wavelength/microns	Spherical_albedo
10.18	0.023308447973441462
10.19	0.02395344361374156
10.2	0.024603500934764856
10.21	0.025301286246177997
10.22	0.02603555697279942
10.23	0.02677679627635147
10.24	0.027524757868440757
10.25	0.028279203647218386
10.26	0.02903990356842201
10.27	0.029806635516589637
10.28	0.030579185176688006
10.29	0.03135734590638554
10.3	0.03214091860918009
10.31	0.03293831302146707
10.32	0.033856902900544966
10.33	0.03478382036383771
10.34	0.03571882144328157
10.35	0.036661671050952506
10.36	0.03761214290741372
10.37	0.038570019468497155
10.38	0.03953509185090432
10.39	0.04050715975699516
10.4	0.041486031399124164
10.41	0.0424715234238614
10.42	0.04348510125643479
10.43	0.044547681676167725
10.44	0.04561455168501937
10.45	0.04668555716469908
10.46	0.047760558110272106
10.47	0.0488394283041312
10.48	0.049922055007705655
10.49	0.051008338670810255
10.5	0.05209819265854563
10.51	0.0531915429956662
10.52	0.05428832812834153
10.53	0.055419825950262555
10.54	0.05660804691327388
10.55	0.05779965516710312
10.56	0.058994659575208955
10.57	0.060193084867139375
10.58	0.06139497142170857
10.59	0.06260037508275512
10.6	0.0638093670073815
10.61	0.06502203354666537
10.62	0.06623847615891647
10.63	0.06745881135564263
10.64	0.06873461943031266
10.65	0.07026857453295053
10.66	0.07181163461242546
10.67	0.07336400370685023
10.68	0.0749259159522231
10.69	0.0764976360051626
10.7	0.07807945954655413
10.71	0.07967171387038086
10.72	0.0812747585624406
10.73	0.0828889862741307
10.74	0.08451482359700403
10.75	0.08615273204439766
10.76	0.0879790620475942
10.77	0.08988961423104011
10.78	0.09182223804734065
10.79	0.09377913639118098
10.8	0.09576265423495263
10.81	0.09777529135150169
10.82	0.09981971654653729
10.83	0.10189878359527453
10.84	0.1040155491100725
10.85	0.1061732926037307
10.86	0.1083755390580057
10.87	0.11056793703501029
10.88	0.11145164463711472
10.89	0.11245465022516607
10.9	0.11357681353050518
10.91	0.11481913510830954
10.92	0.11618372299686944
10.93	0.11767378569428319
10.94	0.11929365006717513
10.95	0.12104880392758408
10.96	0.12294596407643871
10.97	0.12499317169159312
10.98	0.12719991811125697
10.99	0.12937523583516158
11.0	0.1299311409680425
11.01	0.13070046577873842
11.02	0.1316810782238203
11.03	0.1328730707558467
11.04	0.1342786830078561
11.05	0.1359022818658693
11.06	0.13775039631486974
11.07	0.13983180722085414
11.08	0.1421576949393005
11.09	0.14474185054518737
11.1	0.14760095980613494
11.11	0.15075497306259364
11.12	0.15215207874735306
11.13	0.15348056864554102
11.14	0.1549905551081962
11.15	0.15668491586480854
11.16	0.15856763066593754
11.17	0.16064381240487446
11.18	0.1629197565550342
11.19	0.16540301016884068
11.2	0.16810246233701945
11.21	0.1710284587578104
11.22	0.1741929439587964
11.23	0.17760963580733954
11.24	0.18025366545470203
11.25	0.18148979445477884
11.26	0.18282552510867495
11.27	0.1842608192516148
11.28	0.1857958544647681
11.29	0.18743101938835177
11.3	0.18916691051910917
11.31	0.19100433044291815
11.32	0.19294428747385325
11.33	0.19498799669094966
11.34	0.19713688238365695
11.35	0.19939258193700318
11.36	0.20175695120827228
11.37	0.20319744456730554
11.38	0.20411081139718826
11.39	0.20506584956765928
11.4	0.2060618001854804
11.41	0.20709792734648733
11.42	0.2081735153117147
11.43	0.20928786574480054
11.44	0.2104402949937278
11.45	0.21163013140005907
11.46	0.21285671261874103
11.47	0.21411938293126054
11.48	0.21541749053448164
11.49	0.21675038478678554
11.5	0.21761881046493325
11.51	0.2181309092780067
11.52	0.2186582860177808
11.53	0.21920012085545817
11.54	0.2197555852989476
11.55	0.2203238401519436
11.56	0.22090403338485973
11.57	0.22149529790448083
11.58	0.22209674920805123
11.59	0.22270748290628045
11.6	0.22332657209827744
11.61	0.2239530645797832
11.62	0.2245859798641891
11.63	0.2251612969214023
11.64	0.22550272355320244
11.65	0.22584566621424726
11.66	0.22618935834774523
11.67	0.22653300833461498
11.68	0.2268757972386018
11.69	0.22721687638778446
11.7	0.227555364776242
11.71	0.22789034626804888
11.72	0.22822086658400817
11.73	0.22854593004959425
11.74	0.22886449608044337
11.75	0.22917547537942312
11.76	0.22947772581679288
11.77	0.22975392597063493
11.78	0.2300062726430746
11.79	0.23024851154187548
11.8	0.23047958821206052
11.81	0.23069839388497024
11.82	0.2309037612313458
11.83	0.23109445977133644
11.84	0.23126919091455012
11.85	0.23142658260292762
11.86	0.23156518352973043
11.87	0.23168345690978262
11.88	0.23177977377982517
11.89	0.2318524058143621
11.9	0.23189951765280353
11.91	0.23185353946175144
11.92	0.23171908241028719
11.93	0.23155527343753463
11.94	0.23136007994522934
11.95	0.23113134857304757
11.96	0.23086679906818172
11.97	0.2305640188680346
11.98	0.23022045886795728
11.99	0.22983343101070028
12.0	0.229400108541534
12.01	0.22891753002725423
12.02	0.2283826085395926
12.03	0.22779214774947848
12.040000000000001	0.22714286705685544
12.05	0.226410593754501
12.06	0.22551891830938253
12.07	0.22456046989871514
12.08	0.2235324731634581
12.09	0.22243246659782204
12.1	0.22125844673205936
12.11	0.2200090436203825
12.12	0.2186837290046519
12.13	0.21728305261219052
12.14	0.21580888939226772
12.15	0.2142646590669155
12.16	0.21265545051984255
12.17	0.21098795466956982
12.18	0.2092700951812922
12.19	0.20751026648998333
12.2	0.20567509275947718
12.21	0.20377149774548894
12.22	0.20184486313708808
12.23	0.1998919468766612
12.24	0.1979044893915854
12.25	0.19586996394631287
12.26	0.19377325010141436
12.27	0.1915988973842689
12.28	0.18933351106825422
12.290000000000001	0.18696783481896762
12.3	0.18449827807167096
12.31	0.1819278402989936
12.32	0.17926653511585217
12.33	0.17653148059081772
12.34	0.17374681038594253
12.35	0.17093084702433498
12.36	0.168129318615015
12.37	0.16540602334083124
12.38	0.16280765055204316
12.39	0.16038503557755543
12.4	0.1581922178068687
12.41	0.1562851790993725
12.42	0.15472023519779207
12.43	0.15355209432045105
12.44	0.15283164787651557
12.45	0.15260361258096375
12.46	0.152904192591712
12.47	0.1537589642959046
12.48	0.15518119512858178
12.49	0.15717078484099017
12.5	0.1597139626332907
12.51	0.16247153047362145
12.52	0.16564230706319433
12.53	0.16919415146287214
12.540000000000001	0.17308890069409175
12.55	0.17728386846962943
12.56	0.18173343582740298
12.57	0.1863906254202037
12.58	0.19120856605014025
12.59	0.19614177620843817
12.6	0.20114722076737582
12.61	0.206185119850874
12.62	0.21121951051115873
12.63	0.2162185785452377
12.64	0.22115478906403635
12.65	0.2260048505827636
12.66	0.23078909392222857
12.67	0.23564636665770367
12.68	0.24039246756110622
12.69	0.24501640078169293
12.7	0.24950999902785237
12.71	0.2538675966746044
12.72	0.25808570405424414
12.73	0.26216269380509033
12.74	0.2660985067955124
12.75	0.26989438234982854
12.76	0.2735526152790578
12.77	0.2770763405200676
12.78	0.2804693449451829
12.790000000000001	0.2837359050455955
12.8	0.28688064864105606
12.81	0.2899084384564338
12.82	0.2928242752727651
12.83	0.2957169077050342
12.84	0.29849564311531696
12.85	0.3011620749953299
12.86	0.30372246999209335
12.87	0.30618287927386784
12.88	0.30854911285934816
12.89	0.31082672294425134
12.9	0.313020994431618
12.91	0.31513694115925617
12.92	0.3171793065697843
12.93	0.3191525677870346
12.94	0.32106094224954
12.95	0.3229083962105016
12.96	0.3246986545471334
12.97	0.32643521143380416
12.98	0.328121341525943
12.99	0.3297939233711708
13.0	0.3314973903824365
13.01	0.3331540304112744
13.02	0.3347668273531673
13.03	0.3363385577859621
13.040000000000001	0.3378718049095537
13.05	0.339368971794682
13.06	0.34083229391141134
13.07	0.3422638509271489
13.08	0.34366557777853995
13.09	0.34503927503223736
13.1	0.34638661855718944
13.11	0.34770916853635675
13.12	0.3490083778492185
13.13	0.3502855998584387
13.14	0.3515420956349944
13.15	0.352779040656196
13.16	0.35398938781932526
13.17	0.3551504290340488
13.18	0.35629306404211275
13.19	0.3574183355810099
13.2	0.3585272132529073
13.21	0.35962059910458655
13.22	0.3606993327555955
13.23	0.36176419611183097
13.24	0.36281591769889576
13.25	0.3638551766468782
13.26	0.3648826063556293
13.27	0.3658987978672657
13.28	0.3669043029703817
13.290000000000001	0.3678996370584219
13.3	0.36888528176274876
13.31	0.3698616873792368
13.32	0.37082927510555136
13.33	0.371788439104874
13.34	0.3726625561905574
13.35	0.37349108345483
13.36	0.37431227566377456
13.37	0.3751264378140221
13.38	0.37593385596458145
13.39	0.3767347985331556
13.4	0.3775295174953221
13.41	0.378318249494465
13.42	0.37910121686965437
13.43	0.37987862860807314
13.44	0.380650681227978
13.45	0.38141755959773804
13.46	0.38217943769594886
13.47	0.382936479317268
13.48	0.38368883872817094
13.49	0.3844366612765124
13.5	0.3851800839584366
13.51	0.3859192359458893
13.52	0.3859292966899693
13.53	0.3855524514981026
13.540000000000001	0.38518062625079036
13.55	0.3848137869688076
13.56	0.3844518972413546
13.57	0.3840949184692563
13.58	0.3837428100890367
13.59	0.3833955297793908
13.6	0.38305303365144794
13.61	0.3827152764241066
13.62	0.38238221158560587
13.63	0.38205379154241337
13.64	0.38172996775641005
13.65	0.3814106908712856
13.66	0.3810959108289572
13.67	0.38078557697680265
13.68	0.3804796381663792
13.69	0.38017804284431017
13.7	0.3798388360218735
13.71	0.37924875246620154
13.72	0.3786668095487209
13.73	0.37809287044444745
13.74	0.3775268007974165
13.75	0.3769684686794271
13.76	0.3764177445487294
13.77	0.37587450120875476
13.78	0.37533861376694927
13.790000000000001	0.3748099595937883
13.8	0.37428841828204507
13.81	0.3737738716063344
13.82	0.3732662034830185
13.83	0.3727652999304877
13.84	0.3722710490298665
13.85	0.37178334088617
13.86	0.3713020675899496
13.87	0.3708271231794306
13.88	0.3703584036031877
13.89	0.36995692267449576
13.9	0.3700528643770633
13.91	0.37014923865507526
13.92	0.37024603914152227
13.93	0.3703432589392014
13.94	0.37044089066325353
13.95	0.37053892648100856
13.96	0.3706373581493167
13.97	0.3707361770495159
13.98	0.3708353742201966
13.99	0.3709349403879071
14.0	0.3710348659959077
14.01	0.3711351412311306
14.02	0.3712357560494315
14.03	0.37133670019925125
14.040000000000001	0.3714379632437835
14.05	0.37153953458174355
14.06	0.3716414034668226
14.07	0.3717435590259097
14.08	0.3718459902761579
14.09	0.3723840874242023
14.1	0.373276278254863
14.11	0.37416563347182785
14.12	0.37505215950726073
14.13	0.3759358624404131
14.14	0.37681674802417153
14.15	0.3776948217100117
14.16	0.37857008867144026
14.17	0.37944255382602693
14.18	0.3803122218561055
14.19	0.3811790972282291
14.2	0.3820431842114441
14.21	0.38290448689446926
14.22	0.3837630092018248
14.23	0.3846187549089953
14.24	0.38547172765666055
14.25	0.38632193096406325
14.26	0.38716936824157105
14.27	0.38801404280245044
14.28	0.3888559578739314
14.290000000000001	0.3896661421009976
14.3	0.39043476871682725
14.31	0.3912000934050072
14.32	0.3919621222624623
14.33	0.392720861312161
14.34	0.3934763165148887
14.35	0.3942284937801638
14.36	0.39497739897637585
14.37	0.3957230379401763
14.38	0.3964654164851803
14.39	0.3972045404100165
14.4	0.3979404155057725
14.41	0.3986730475628705
14.42	0.39940244237741357
14.43	0.4001286057570258
14.44	0.400851543526234
14.45	0.40157126153140504
14.46	0.402287765645277
14.47	0.40300106177110445
14.48	0.40371115584644385
14.49	0.4044180538466037
14.5	0.40446452074276223
14.51	0.40425889534470943
14.52	0.40405776100025853
14.53	0.4038610105739296
14.540000000000001	0.4036685394160337
14.55	0.40348024529588833
14.56	0.4032960283371694
14.57	0.40311579095533284
14.58	0.4029394377970159
14.59	0.40276687568135594
14.6	0.4025980135431438
14.61	0.4024327623777562
14.62	0.4022710351877925
14.63	0.40211274693136273
14.64	0.40195781447195295
14.65	0.40180615652983276
14.66	0.4016576936349257
14.67	0.40151234808111086
14.68	0.4013700438818895
14.69	0.4012307067273837
14.7	0.4010942639425977
14.71	0.4005768127731859
14.72	0.39952277772249817
14.73	0.3984894483281378
14.74	0.3974762429884616
14.75	0.39648260090235987
14.76	0.395507981126129
14.77	0.3945518616827486
14.78	0.3936137387201139
14.790000000000001	0.39269312571502324
14.8	0.39178955271998067
14.81	0.3909025656500958
14.82	0.39003172560751975
14.83	0.38917660824112177
14.84	0.38833680313918956
14.85	0.38751191325315276
14.86	0.38670155435045267
14.87	0.3859053544948095
14.88	0.38512295355226084
14.89	0.3843540027214599
14.9	0.3835981640868197
14.91	0.38285511019319085
14.92	0.3821245236408448
14.93	0.38092727226122475
14.94	0.3792059856186585
14.95	0.3775308648084432
14.96	0.3759001211173297
14.97	0.3743120566410335
14.98	0.37276505842588165
14.99	0.37125759307166994
15.0	0.36978820175289884
15.01	0.3683554956201333
15.02	0.36695815154724787
15.03	0.36559490819388546
15.040000000000001	0.36426456235554255
15.05	0.3629659655765348
15.06	0.3616980210034764
15.07	0.3604596804591528
15.08	0.35924994171857116
15.09	0.3580678459707049
15.1	0.3569124754510171
15.11	0.35578295123119785
15.12	0.3546784311538137
15.13	0.3535981079006538
15.14	0.3525412071845817
15.15	0.35150698605555597
15.16	0.3495341309621337
15.17	0.34745843034391827
15.18	0.3454498737368532
15.19	0.3435053201308485
15.2	0.3416218211110749
15.21	0.339796605943891
15.22	0.33802706806415966
15.23	0.3363107528093877
15.24	0.33464534626559844
15.25	0.33302866510664886
15.26	0.3314586473230871
15.27	0.32993334374912425
15.28	0.32845091030703605
15.290000000000001	0.32700960089766634
15.3	0.3256077608738306
15.31	0.32424382104049254
15.32	0.32291629213179956
15.33	0.3216237597204562
15.34	0.320364879519705
15.35	0.31913837304235254
15.36	0.3179430235849703
15.37	0.3167776725086799
15.38	0.31564121579078375
15.39	0.31342266922397777
15.4	0.3103860316065135
15.41	0.30749727660989673
15.42	0.30474619639950556
15.43	0.30212350261209586
15.44	0.29962072295272607
15.45	0.29723011174851155
15.46	0.29494457226938137
15.47	0.2927575890159018
15.48	0.2906631684867517
15.49	0.28865578719051055
15.5	0.2867303458708271
15.51	0.2848821290807223
15.52	0.28310676937840684
15.53	0.2814002155295131
15.540000000000001	0.2797587041936914
15.55	0.27817873465093806
15.56	0.2766570461875052
15.57	0.27519059781538163
15.58	0.2737765500447815
15.59	0.2724122484674765
15.6	0.2710952089413376
15.61	0.26982310419406313
15.620000000000001	0.26859375168765487
15.63	0.2625394183238526
15.64	0.2521592348850362
15.65	0.2424287123563053
15.66	0.2332881221499541
15.67	0.2246858524596383
15.68	0.21657697028877756
15.69	0.2089220903975116
15.7	0.20168647555483063
15.71	0.1948393134208678
15.72	0.1883531299305643
15.73	0.182203309323297
15.74	0.17636769832876975
15.75	0.17082627737350636
15.76	0.165560885613799
15.77	0.16055498953661296
15.78	0.15579348708024007
15.790000000000001	0.1512625409074345
15.8	0.14694943575414704
15.81	0.1428424557762048
15.82	0.13893077859643088
15.83	0.13520438336843457
15.84	0.1316539706596296
15.85	0.12827089234402062
15.86	0.12504709000678005
15.870000000000001	0.12197504061423395
15.88	0.12204132667833949
15.89	0.12347497235936362
15.9	0.12498657717624355
15.91	0.1265805419897479
15.92	0.12826159927376962
15.93	0.13003484721874822
15.94	0.13190578817972903
15.95	0.13388037213681622
15.96	0.13596504595868866
15.97	0.13816680940921702
15.98	0.1404932790196263
15.99	0.14295276117246897
16.0	0.14555433601988707
16.01	0.1483079542013464
16.020000000000003	0.15122454875382846
16.03	0.1543161651448878
16.040000000000003	0.15759611303862187
16.05	0.16107914427026152
16.060000000000002	0.16478166261613697
16.07	0.16872197238316905
16.080000000000002	0.172920574718103
16.090000000000003	0.17740052300767914
16.1	0.1821878520284934
16.110000000000003	0.18731209992597017
16.12	0.19280694811567953
16.130000000000003	0.19823327186147963
16.14	0.19955115542699636
16.150000000000002	0.20085975794711008
16.16	0.20215906830935257
16.17	0.20344907912486637
16.180000000000003	0.20472978660246396
16.19	0.20600119042420495
16.200000000000003	0.20726329362260384
16.21	0.20851610245956764
16.220000000000002	0.20975962630716974
16.23	0.2109938775303323
16.240000000000002	0.21221887137150805
16.250000000000004	0.21343462583741288
16.26	0.21464116158788432
16.270000000000003	0.21583850182690822
16.28	0.21702667219585664
16.290000000000003	0.21820570066898629
16.3	0.21937561745121134
16.310000000000002	0.22053645487819154
16.32	0.22168824731874018
16.330000000000002	0.22283103107958188
16.340000000000003	0.22396484431244731
16.35	0.22508972692353027
16.360000000000003	0.22620572048529225
16.37	0.22731286815061172
16.380000000000003	0.22841121456927607
16.39	0.22950080580679233
16.400000000000002	0.22959600911451114
16.41	0.22919223345440456
16.42	0.22880035420385944
16.430000000000003	0.22841985515801985
16.44	0.22805024599486462
16.450000000000003	0.22769106079185605
16.46	0.22734185664908213
16.470000000000002	0.22700221240015364
16.48	0.2266717274059928
16.490000000000002	0.22635002042534125
16.500000000000004	0.22603672855634502
16.51	0.22573150624404564
16.520000000000003	0.22543402434904242
16.53	0.22514396927297828
16.540000000000003	0.22486104213685712
16.55	0.22458495800851935
16.560000000000002	0.22431544517590238
16.57	0.22405224446296898
16.580000000000002	0.22379510858543591
16.590000000000003	0.22354380154365505
16.6	0.22329809805020057
16.610000000000003	0.2230577829898949
16.62	0.2228226509101932
16.630000000000003	0.22259250553997018
16.64	0.22236715933492815
16.650000000000002	0.22214643304794895
16.66	0.22193015532284824
16.67	0.22163681845069014
16.680000000000003	0.2211898216007601
16.69	0.2207574440431833
16.700000000000003	0.22033901311203197
16.71	0.21993389496863208
16.720000000000002	0.21954149200492318
16.73	0.21916124044338342
16.740000000000002	0.21879260811661533
16.750000000000004	0.21843509241134876
16.76	0.21808821836308087
16.770000000000003	0.21775153688888418
16.78	0.21742462314708674
16.790000000000003	0.21710707501356563
16.8	0.21679851166534356
16.810000000000002	0.2164985722630106
16.82	0.21620691472425424
16.830000000000002	0.21592321458145466
16.840000000000003	0.2156471639169211
16.85	0.215378470369894
16.860000000000003	0.21511685620993404
