lamb/microns	ssa
32.16	0.8432853458368156
32.17	0.8447602698058962
32.18	0.8462442296552262
32.19	0.8477373037553566
32.199999999999996	0.8492395713752027
32.21	0.8507511126952103
32.22	0.852272008820548
32.23	0.8538023417947063
32.24	0.8553421946130878
32.25	0.8568916512365214
32.26	0.8581946164660667
32.269999999999996	0.8584098236412755
32.28	0.8586257612591608
32.29	0.8588424319779664
32.3	0.8590598384662098
32.309999999999995	0.8592779834032644
32.32	0.8594968694789794
32.33	0.8597164993934215
32.339999999999996	0.8599368758585719
32.35	0.860158001596099
32.36	0.8603798793394003
32.37	0.8606025118318769
32.379999999999995	0.8608259018291792
32.39	0.8610500520969527
32.4	0.8612749654123816
32.41	0.8615006445640073
32.42	0.8617270923511592
32.43	0.8619543115850526
32.44	0.862182305087793
32.449999999999996	0.8624110756933211
32.46	0.8626406262467798
32.47	0.8628709596048947
32.48	0.8631020786361101
32.49	0.8633339862209637
32.5	0.8635666852505813
32.51	0.8638001786293833
32.519999999999996	0.8640344692729077
32.53	0.8642695601085398
32.54	0.8645054540757184
32.55	0.8647421541267496
32.559999999999995	0.8649796632249129
32.57	0.8652179843468387
32.58	0.8654571204808206
32.589999999999996	0.8656970746273676
32.6	0.8659378497998886
32.61	0.8661794490240273
32.62	0.8664218753383116
32.629999999999995	0.8666651317935988
32.64	0.8669092214534864
32.65	0.867154147394672
32.66	0.8673999127061084
32.67	0.8676465204904
32.68	0.8678939738630636
32.69	0.8681422759524099
32.699999999999996	0.8683914298994917
32.71	0.8686414388594232
32.72	0.868892306004131
32.73	0.8691440345079232
32.74	0.8693966275693807
32.75	0.8696500883966196
32.76	0.8699044202123017
32.769999999999996	0.8701596262518493
32.78	0.8704157097654044
32.79	0.8706726740158213
32.8	0.8709305222808273
32.809999999999995	0.8711892578519584
32.82	0.8714488840344237
32.83	0.8717094041482512
32.839999999999996	0.8719708215273001
32.85	0.8722331395197755
32.86	0.872496361488519
32.87	0.8727604908106715
32.879999999999995	0.8730255308782829
32.89	0.8732914850976561
32.9	0.8735583568901812
32.91	0.8738261496917743
32.92	0.8740948669539209
32.93	0.8743645121424984
32.94	0.8746350887388128
32.949999999999996	0.874906600238819
32.96	0.8751790501545331
32.97	0.8754524420132214
32.98	0.875726779356647
32.99	0.876002065743979
33.0	0.8762783047481817
33.01	0.8765554999587261
33.019999999999996	0.8768336549814549
33.03	0.8771127734370503
33.04	0.8773928589626374
33.05	0.8776739152123572
33.059999999999995	0.8779559458553167
33.07	0.8782389545771869
33.08	0.8785229450804517
33.089999999999996	0.8788079210837676
33.1	0.8790938863227199
33.11	0.8793808445490481
33.12	0.8796687995320314
33.129999999999995	0.8799577550569813
33.14	0.8802477149268587
33.15	0.8805386829614968
33.16	0.8808306629982625
33.17	0.8811236588905934
33.18	0.8814176745111107
33.19	0.8817127137483856
33.199999999999996	0.8820087805097291
33.21	0.882305878719463
33.22	0.8826040123204655
33.23	0.8829031852725758
33.24	0.8832034015537145
33.25	0.8835046651613024
33.26	0.8838069801096532
33.269999999999996	0.8841103504321216
33.28	0.8844147801803266
33.29	0.8847202734239998
33.3	0.8850268342525193
33.309999999999995	0.8853344667733566
33.32	0.885643175113402
33.33	0.8859529634181195
33.339999999999996	0.8830954777446579
33.35	0.8787067072628635
33.36	0.8743523989210339
33.37	0.8700321616425464
33.379999999999995	0.8657456102300173
33.39	0.8614923652538862
33.4	0.8572720529457647
33.41	0.8530843050929746
33.42	0.8489287589357135
33.43	0.8448050570664704
33.44	0.8407128473316814
33.449999999999996	0.8366517827355098
33.46	0.8326215213459796
33.47	0.8286217262018447
33.48	0.8246520652249205
33.49	0.8207122111290371
33.5	0.8168018413362998
33.51	0.8129206378909909
33.519999999999996	0.8090682873785938
33.53	0.8052444808436341
33.54	0.8014489137112685
33.55	0.7976812857104433
33.559999999999995	0.7939413007968404
33.57	0.7902286670800482
33.58	0.7865430967504065
33.589999999999996	0.7828843060075578
33.6	0.7792520149914619
33.61	0.7756459477139648
33.62	0.7720658319923318
33.629999999999995	0.7685113993829579
33.64	0.764982385119125
33.65	0.7614785280465127
33.66	0.7579995705628696
33.67	0.7545452585567387
33.68	0.7511153413502336
33.69	0.7477095716397683
33.699999999999996	0.7443277054395556
33.71	0.7409695020270571
33.72	0.7376347238880389
33.73	0.7343231366628433
33.74	0.7310345090953377
33.75	0.7277686129803709
33.76	0.7245252231149447
33.769999999999996	0.7213041172475358
33.78	0.7181050760318103
33.79	0.7149278829772919
33.8	0.7117723244042108
33.809999999999995	0.7086381893976497
33.82	0.7055252697638316
33.83	0.7024333599839331
33.839999999999996	0.6993622571750933
33.85	0.6963117610444696
33.86	0.6932816738503254
33.87	0.6902718003611932
33.879999999999995	0.6872819478156121
33.89	0.6843119258831968
33.9	0.6813615466271129
33.91	0.6784306244660214
33.92	0.6755189761374274
33.93	0.6726264206617004
33.94	0.6697527793061165
33.949999999999996	0.6668978755510254
33.96	0.6640615350545886
33.97	0.661243585620332
33.98	0.6584438571637423
33.99	0.6556621816796439
34.0	0.6528983932114472
34.01	0.6501523278190632
34.019999999999996	0.6474238235487834
34.03	0.644712720403688
34.04	0.6420188603135092
34.05	0.6393420871055828
34.059999999999995	0.6366822464776424
34.07	0.6340391859686346
34.08	0.6314127549319123
34.089999999999996	0.6288028045081044
34.1	0.6262091875992369
34.11	0.6236317588419535
34.12	0.6210703745826204
34.129999999999995	0.6185248928518472
34.14	0.6159951733399379
34.15	0.6134810773736028
34.16	0.6109824678905582
34.17	0.6084992094176734
34.18	0.6060311680469176
34.19	0.6035782114137758
34.199999999999996	0.6011402086741551
34.21	0.5987170304833804
34.22	0.5963085489745158
34.23	0.5939146377369801
34.24	0.5915351717962184
34.25	0.589170027593732
34.26	0.5868190829658849
34.269999999999996	0.5844822171259731
34.28	0.5821593106429478
34.29	0.5798502454246544
34.3	0.577554904696907
34.31	0.5752731729866776
34.32	0.5730049361034456
34.33	0.5707500811215311
34.339999999999996	0.5685084963626176
34.35	0.5662800713786422
34.36	0.5640646969347949
34.37	0.5618622649931263
34.379999999999995	0.5596726686957184
34.39	0.5574958023492258
34.4	0.5553315614088219
34.41	0.5531798424622687
34.42	0.551040543215366
34.43	0.5489135624760694
34.44	0.5467988001403885
34.449999999999996	0.5446961571775163
34.46	0.5426055356153612
34.47	0.5405268385263042
34.48	0.538459970014114
34.49	0.5377323988895351
34.5	0.5375227422357916
34.51	0.5373130887133802
34.519999999999996	0.53710343841909
34.53	0.5368937914492992
34.54	0.5366841479003551
34.55	0.5364745078686783
34.56	0.5362648714503176
34.57	0.5360552387414871
34.58	0.5358456098384204
34.589999999999996	0.5356359848368125
34.6	0.5354263638330111
34.61	0.5352167469225829
34.62	0.5350071342013263
34.629999999999995	0.534797525765162
34.64	0.5345879217097287
34.65	0.5343783221305206
34.66	0.5341687271228551
34.67	0.5339591367825386
34.68	0.5337495512046593
34.69	0.5335399704845708
34.699999999999996	0.5333303947175057
34.71	0.533120823998701
34.72	0.532911258423026
34.73	0.5327016980854721
34.74	0.5324921430811772
34.75	0.5322825935049409
34.76	0.5320730494513861
34.769999999999996	0.5318635110151956
34.78	0.5316539782912947
34.79	0.5314444513739229
34.8	0.5312349303576913
34.81	0.531025415337077
34.82	0.530815906406138
34.83	0.5306064036595085
34.839999999999996	0.5303969071910867
34.85	0.5301874170950809
34.86	0.529977933465549
34.87	0.5297684563964208
34.879999999999995	0.5295589859816032
34.89	0.5293495223149085
34.9	0.5291400654901822
34.91	0.5289306156008886
34.92	0.5287211727407066
34.93	0.5285117370031893
34.94	0.528302308481761
34.949999999999996	0.5280928872697809
34.96	0.5278834734606791
34.97	0.5276740671473387
34.98	0.5274646684232436
34.99	0.5272552773813515
35.0	0.5270458941147476
35.01	0.526836518716165
35.019999999999996	0.52662715127856
35.03	0.5264177918948058
35.04	0.5262084406574031
35.05	0.5259990976590717
35.06	0.5257897629922735
35.07	0.5255804367496757
35.08	0.5253711190236678
35.089999999999996	0.5251618099063213
35.1	0.524952509490226
35.11	0.5247432178672918
35.12	0.5245339351297323
35.129999999999995	0.5243246613695436
35.14	0.5241153966787072
35.15	0.5239061411490714
35.16	0.5236968948725504
35.17	0.5234876579406704
35.18	0.5232784304452788
35.19	0.5230692124776706
35.199999999999996	0.5228600041295116
35.21	0.5226508054925274
35.22	0.5224416166575945
35.23	0.5222324377160763
35.24	0.5220232687593646
35.25	0.5218141098785711
35.26	0.5216049611644678
35.269999999999996	0.5213958227084977
35.28	0.5211866946010865
35.29	0.5209775769332379
35.3	0.5207684697956778
35.31	0.5205593732789904
35.32	0.5203502874740688
35.33	0.5201412124711275
35.339999999999996	0.5199321483608068
35.35	0.5197230952331654
35.36	0.5195140531788975
35.37	0.5193050222879118
35.379999999999995	0.5190960026504435
35.39	0.5188869943564497
35.4	0.5186779974962016
35.41	0.5184690121593322
35.42	0.5182600384357444
35.43	0.5180510764152213
35.44	0.5178421261875096
35.449999999999996	0.5176331878420243
35.46	0.5174242614683078
35.47	0.5172153471559894
35.48	0.5170064449944125
35.49	0.5167975550727164
35.5	0.5165886774802038
35.51	0.5163798123060307
35.519999999999996	0.5161709596393161
35.53	0.5159621195688949
35.54	0.5157532921837589
35.55	0.5155444775727456
35.56	0.5153356758245938
35.57	0.5151268870280188
35.58	0.5149181112716028
35.589999999999996	0.5147093486438604
35.6	0.5145005992333564
35.61	0.5142918631282606
35.62	0.51408314041698
35.629999999999995	0.5138744311877077
35.64	0.5136657355285945
35.65	0.5134570535277075
35.66	0.5132483852730277
35.67	0.5130397308524646
35.68	0.5128310903538539
35.69	0.5126224638649423
35.699999999999996	0.512413851473495
35.71	0.5122052532669368
35.72	0.5121312933948864
35.73	0.512159095347178
35.74	0.5121871528077507
35.75	0.512215466268795
35.76	0.5122440362238726
35.769999999999996	0.5122728631674999
35.78	0.512301947596187
35.79	0.5123312900070283
35.8	0.5123608908991326
35.81	0.5123907507724405
35.82	0.5124208701286636
35.83	0.5124512494705603
35.839999999999996	0.5124818893021713
35.85	0.5125127901294775
35.86	0.5125439524591445
35.87	0.5125753767996343
35.879999999999995	0.5126070636605565
35.89	0.5126390135532518
35.9	0.5126712269901024
35.91	0.5127037044849674
35.92	0.5127364465533275
35.93	0.5127694537118287
35.94	0.5128027264785386
35.949999999999996	0.512836265373138
35.96	0.5128700709166994
35.97	0.5129041436314931
35.98	0.5129384840414866
35.99	0.5129730926719179
36.0	0.5130079700496576
36.01	0.5130431167031566
36.019999999999996	0.513078533161714
36.03	0.5131142199567983
36.04	0.5131501776209467
36.05	0.5131864066881227
36.06	0.5132229076943375
36.07	0.5132596811763884
36.08	0.5132967276731
36.089999999999996	0.513334047724293
36.1	0.5133716418719179
36.11	0.5134095106589873
36.12	0.5134476546302079
36.129999999999995	0.513486074331753
36.14	0.5135247703113119
36.15	0.5135637431183311
36.16	0.5136029933035726
36.17	0.5136425214193197
36.18	0.5136823280196212
36.19	0.5137224136599788
36.199999999999996	0.5137627788975366
36.21	0.5138034242909224
36.22	0.5138443504003423
36.23	0.5138855577879111
36.24	0.5139270470167266
36.25	0.5139688186521402
36.26	0.5140108732606186
36.269999999999996	0.5140532114105806
36.28	0.5140958336719396
36.29	0.5141387406163583
36.3	0.5141819328169263
36.31	0.5142254108484017
36.32	0.5142691752872623
36.33	0.5143132267119906
36.339999999999996	0.5143575657021036
36.35	0.5144021928390821
36.36	0.5144471087063235
36.37	0.514492313888491
36.379999999999995	0.5145378089722515
36.39	0.5145835945459424
36.4	0.5146296711993323
36.41	0.5146760395241358
36.42	0.5147227001139286
36.43	0.5147696535638755
36.44	0.5148169004707065
36.449999999999996	0.5148644414328672
36.46	0.5149122770510005
36.47	0.5149604079270405
36.48	0.51500883466498
36.49	0.5150575578705577
36.5	0.5151065781509312
36.51	0.5151558961156962
36.519999999999996	0.5152055123757183
36.53	0.5152554275435592
36.54	0.5153056422342946
36.55	0.5153561570639369
36.56	0.515406972651165
36.57	0.5154580896156677
36.58	0.5155095085797142
36.589999999999996	0.5155612301669438
36.6	0.5156132550028204
36.61	0.5156655837151425
36.62	0.5157182169332624
36.629999999999995	0.5157711552882379
36.64	0.5158243994133024
36.65	0.5158779499435622
36.66	0.5159318075157462
36.67	0.5159859727686826
36.68	0.5160404463433121
36.69	0.5160952288822214
36.699999999999996	0.5161503210298896
36.71	0.5162057234330917
36.72	0.5162614367400804
36.73	0.5163174616014133
36.74	0.5163737986696113
36.75	0.5164304485987523
36.76	0.5164874120456003
36.769999999999996	0.5165446896681875
36.78	0.5166022821269888
36.79	0.5166601900842418
36.8	0.5167184142044974
36.81	0.5167769551539952
36.82	0.5168358136013205
36.83	0.5168949902166187
36.839999999999996	0.5169544856728215
36.85	0.5170143006442017
36.86	0.5170744358075627
36.87	0.5171348918415064
36.879999999999995	0.5171956694266052
36.89	0.5172567692459525
36.9	0.5173181919846294
36.91	0.5173799383294787
36.92	0.5174420089699351
36.93	0.5175044045972161
36.94	0.5175671259046528
36.949999999999996	0.5176301735880743
36.96	0.5176935483449067
36.97	0.51775725087551
36.98	0.517821281881627
36.99	0.5178856420676432
37.0	0.5179503321400238
37.01	0.5180153528074108
37.019999999999996	0.5180807047805717
37.03	0.5181463887727921
37.04	0.5182711610035879
37.05	0.5185337875115609
37.06	0.5187974037987569
37.07	0.5190620136040792
37.08	0.5193276206860751
37.089999999999996	0.5195942288226177
37.1	0.519861841811728
37.11	0.5201304634709523
37.12	0.5204000976379966
37.129999999999995	0.5206707481706467
37.14	0.5209424189469694
37.15	0.5212151138656591
37.16	0.5214888368452915
37.17	0.5217635918259668
37.18	0.5220393827678269
37.19	0.5223162136525489
37.199999999999996	0.5225940884824201
37.21	0.5228730112815287
37.22	0.5231529860946488
37.23	0.5234340169885535
37.24	0.5237161080516325
37.25	0.5239992633939013
37.26	0.5242834871475044
37.269999999999996	0.5245687834662659
37.28	0.5248551565271755
37.29	0.5251426105284536
37.3	0.5254311496918243
37.31	0.5257207782612212
37.32	0.5260115005037023
37.33	0.5263033207089554
37.339999999999996	0.5265962431903428
37.35	0.5268902722843128
37.36	0.5271854123504313
37.37	0.5274816677727534
37.379999999999995	0.5277790429585468
37.39	0.5280775423388495
37.4	0.5283771703695033
37.41	0.5286779315302189
37.42	0.5289798303253832
37.43	0.5292828712838287
37.44	0.5295870589592743
37.449999999999996	0.5298923979304453
37.46	0.5301988928011975
37.47	0.5305065482009023
37.48	0.5308153687841243
37.49	0.5311253592312627
37.5	0.531436524248684
37.51	0.5317488685684816
37.519999999999996	0.5320623969493855
37.53	0.5323771141762093
37.54	0.532693025060493
37.55	0.5330101344406125
37.56	0.5333284471816394
37.57	0.5336479681762009
37.58	0.5339687023439476
37.589999999999996	0.534290654632198
37.6	0.5346138300161023
37.61	0.5349382334982294
37.62	0.5352638701103131
37.629999999999995	0.5355907449114021
37.64	0.5359188629891565
37.65	0.536248229460778
37.66	0.5365788494715863
37.67	0.5369107281963547
37.68	0.5372438708390388
37.69	0.5375782826337691
