lamb/microns	Al2O3	Iron0.1%	Iron0.2%	Iron0.5%	Iron1%	Iron2%	Iron5%	Blackbody
9.92	77.63242443116833	77.71022075861468	77.77485543326718	77.91690113885932	78.04243449510864	78.07090003497234	77.51053864759068	75.17281408555293
9.93	77.62733688524365	77.70546120422169	77.77043437495162	77.9135443770666	78.04098047503891	78.07362801760087	77.52827401394394	75.19239664059909
9.94	77.62117882011181	77.69961681864422	77.76491445260255	77.9090479781731	78.03832262606488	78.07503647461681	77.54445120083159	75.2119418711943
9.95	77.61399294409674	77.69272983860627	77.75833741375514	77.90345213657831	78.03449831580541	78.07515637241032	77.55907670116022	75.23144988215539
9.96	77.60582363843487	77.68484419901148	77.75074672922526	77.89679884483236	78.02954683444831	78.07402084983603	77.57215992479661	75.2509207779143
9.97	77.59702606814919	77.67632250609378	77.74251221140888	77.8894782192958	78.02388785396522	78.0720923112874	77.58414425170146	75.27035466251988
9.98	77.58763751150228	77.66720298197225	77.73367300884748	77.88153209335456	78.01756737898616	78.06942394324548	77.59509363992599	75.2897516396394
9.99	77.5776699436253	77.65749798586938	77.72424186571776	77.87297437491654	78.01060129242708	78.06603572076165	77.60504128963973	75.30911181256053
10.0	77.56713422232986	77.64721874639685	77.71423038250165	77.86381778977518	78.00300423303526	78.06194625625595	77.61401873692905	75.3284352841928
10.01	77.55604013415052	77.63637540787677	77.70364906257157	77.8540739289175	77.99478964370827	78.0571728492081	77.622055902106	75.3477221570695
10.02	77.54439643895009	77.62497707522937	77.69250735734673	77.84375329442186	77.98596981844368	78.05173153459725	77.62918113738749	75.36697253334923
10.03	77.53221091311148	77.6130318574506	77.68081371004365	77.83286534396464	77.9765559479334	78.04563713009432	77.63542127391148	75.38618651481754
10.04	77.5194903913423	77.60054690970483	77.6685755980444	77.82141853395744	77.96655816381976	78.03890328201228	77.64080166805795	75.40536420288872
10.05	77.50624080711745	77.58752847405722	77.65579957390676	77.80942036133621	77.95598558162985	78.03154251002132	77.64534624704643	75.42450569860738
10.06	77.49246723178678	77.57398191887187	77.64249130504241	77.7968774040261	77.94484634240774	78.02356625063835	77.6490775537842	75.4436111026502
10.07	77.47778590500148	77.55951985085261	77.62825992653607	77.78338921533995	77.93272655742588	78.01454273721768	77.65158734963109	75.46268051532738
10.08	77.46218153047234	77.54412676634277	77.61308973167493	77.76893950017943	77.91960901034847	78.00445310956526	77.65285345570489	75.48171403658442
10.09	77.44567050112697	77.52781898112039	77.59699695257449	77.7535442077725	77.90550908826276	77.99331133223897	77.65288318772168	75.50071176600375
10.1	77.42826947504233	77.5106130859723	77.57999810629767	77.73721960265058	77.89044254606682	77.98113185009598	77.6516847383093	75.51967380280625
10.11	77.4099953446714	77.49252591552596	77.56210996329598	77.71998223193465	77.87442547186403	77.96792954998938	77.64926712883438	75.53860024585293
10.12	77.3908652073183	77.4735745183373	77.54334951711469	77.70184889390544	77.85747425366937	77.95371972381098	77.64564016245662	75.55749119364641
10.13	77.37089633682548	77.45377612819924	77.5237339553258	77.68283660782319	77.83960554739532	77.93851803285199	77.6408143784123	75.57634674433274
10.14	77.35010615643674	77.43314813663395	77.50328063165344	77.66296258496186	77.820836246084	77.92234047345497	77.63480100752734	75.59516699570278
10.15	77.32851221279921	77.4117080665333	77.48200703925524	77.64224420082272	77.80118345035199	77.90520334392666	77.62761192895711	75.61395204519381
10.16	77.30613215106942	77.38947354691162	77.45993078512487	77.62069896849214	77.78066444001456	77.88712321268424	77.61925962814874	75.63270198989116
10.17	77.28300314751444	77.36648489671316	77.43709529266968	77.59837939276653	77.75934603732223	77.86819214604141	77.60987872762465	75.6514169265297
10.18	77.258968827634	77.34258733588362	77.41334741296696	77.57513736522934	77.73708884458995	77.84828871528644	77.59940182463119	75.67009695149544
10.19	77.23402588860083	77.31777766610756	77.3886840538611	77.55097012054101	77.71389066463809	77.82741193061946	77.58783192704156	75.68874216082702
10.2	77.2081707921399	77.29205245031052	77.36310188115974	77.5258746416149	77.68974903261503	77.80556050343841	77.57517166094983	75.70735265021729
10.21	77.18139977197924	77.26540802022086	77.33659732630562	77.4998476676081	77.66466122449211	77.78273285574141	77.56142328173294	75.72592851501477
10.22	77.15370884076737	77.23784048339637	77.3091665935099	77.47288570136737	77.63862426500486	77.75892712896456	77.54658868458719	75.74446985022534
10.23	77.12509379647581	77.20934572973289	77.28080566636515	77.44498501634696	77.61163493505659	77.73414119227147	77.53066941454762	75.76297675051345
10.24	77.09555022830409	77.17991943747202	77.25151031395485	77.41614166301646	77.58368977860218	77.70837265031098	77.51366667600097	75.78144931020383
10.25	77.06507352210323	77.14955707872559	77.22127609647663	77.38635147477447	77.55478510902752	77.68161885045724	77.49558134170101	75.79988762328301
10.26	77.03365886533462	77.11825392453147	77.1900983703947	77.35561007338458	77.52491701504134	77.65387688954841	77.47641396129653	75.81829178340072
10.27	77.00153003801111	77.08623206705937	77.15819748463366	77.32413234756987	77.49429076264508	77.62533163780326	77.45628391841456	75.83666188387137
10.28	76.96814958423843	77.0529559711459	77.1250399534876	77.29139149985568	77.46239195467386	77.59549644510778	77.43480147222971	75.85499801767554
10.29	76.93350519617813	77.01841337097262	77.09061355598162	77.25737545578399	77.42920878900335	77.56436011974377	77.41195748706933	75.87330027746144
10.3	76.897584450998	76.98259188474003	77.05490595419217	77.22207202112348	77.39472933922019	77.53191133729938	77.38774267724826	75.89156875554632
10.31	76.8603748081006	76.94547901194919	77.01790469058167	77.18546887936412	77.3589415523853	77.49813863895677	77.36214760663673	75.90980354391803
10.32	76.82186360593131	76.9070621302593	76.97959718490642	77.14755358877936	77.32183324635419	77.46303042931883	77.33516268773317	75.9280047342364
10.33	76.78203805837362	76.86732849193068	76.93997073070817	77.10831357906441	77.28339210666375	77.4265749737861	77.30677818025188	75.94617241783465
10.34	76.74088525074059	76.8262652198616	76.89901249139675	77.06773614755961	77.2436056829941	77.38876039549096	77.27698418923414	75.96430668572074
10.35	76.69839213536989	76.7838593032261	76.85670949593175	77.0258084550666	77.20246138521391	77.3495746717992	77.24577066269171	75.9824076285791
10.36	76.65454552682847	76.74009759271945	76.81304863410932	76.98251752126339	77.15994647901529	77.30900563038544	77.21312738879055	76.00047533677159
10.37	76.60938923745691	76.69502368306317	76.76807327223695	76.93790598214797	77.11610227960644	77.267091705989	77.17908305903647	76.01850990033924
10.38	76.56354280497862	76.64925274663658	76.72239406738929	76.89257032841874	77.07150027083547	77.22435134198571	77.14398625651471	76.03651140900357
10.39	76.51674377979896	76.60252018843357	76.67574434048271	76.8462378978921	77.02585850602684	77.18048600365233	77.1075027070417	76.05447995216792
10.4	76.46901461216336	76.55484854284228	76.62814670417924	76.79893151191084	76.97920008674136	77.13551915394437	77.06965544839566	76.07241561891887
10.41	76.42037729699402	76.50625989542792	76.57962332905062	76.75067357110157	76.93154773289554	77.08947396404884	77.03046759360127	76.09031849802761
10.42	76.37085333894267	76.45677584748978	76.53019590763986	76.70148601794371	76.8829237427875	77.0423732680305	76.98996226655693	76.10818867795132
10.43	76.32046371885758	76.40641748205562	76.47988561998383	76.65139030086675	76.8333499547647	76.99423951934794	76.9481625401826	76.12602624683448
10.44	76.26922886155366	76.35520533120166	76.42871310048335	76.60040733976287	76.78284771041821	76.94509474911884	76.90509137697157	76.1438312925103
10.45	76.21716860477552	76.30315934458721	76.37669840600988	76.54855749280055	76.73143781918611	76.89496052601474	76.86077157182761	76.1616039025021
10.46	76.16430216924715	76.25029885909692	76.32386098514091	76.49586052442953	76.67914052425513	76.84385791766826	76.81522569706861	76.17934416402444
10.47	76.11064812970278	76.196642569485	76.27021964841724	76.4423355744696	76.62597546964693	76.79180745347611	76.76847604947827	76.19705216398475
10.48	76.05636871717302	76.14235398212267	76.21593913979147	76.38815093468789	76.57211644136785	76.7389927093427	76.72072705856692	76.21472798898441
10.49	76.00156445517105	76.08753567818923	76.16112407302465	76.33341719846894	76.5176836623256	76.68555201966889	76.6721613503932	76.23237172532014
10.5	75.94589566724375	76.03184738066064	76.10543364598168	76.2777923029849	76.4623337041128	76.63114100884364	76.62244096877818	76.24998345898545
10.51	75.88936480545524	75.97529170294575	76.04887063387669	76.22127951224411	76.40607065723778	76.57576546466267	76.5715771038405	76.2675632756718
10.52	75.83197335030458	75.91787028488667	75.99143683657367	76.16388111046976	76.34889762722032	76.51943018521075	76.51957998028386	76.28511126076988
10.53	75.77372179517863	75.85958377712532	75.93313306286598	76.10559838611225	76.29081671811812	76.46213896120109	76.46645883359677	76.302627499371
10.54	75.71460963007362	75.80043182474935	75.87395911404681	76.04643161518699	76.23182901544274	76.40389455785292	76.4122218863999	76.3201120762684
10.55	75.65463532448965	75.74041305012071	75.81391376667264	75.9863800438386	76.1719345683625	76.34469869619524	76.35687632479588	76.33756507595841
10.56	75.59379630940063	75.67952503478935	75.75299475442084	75.92544187002984	76.111132371086	76.28455203368306	76.3004282745808	76.35498658264173
10.57	75.53208895820235	75.61776430039289	75.69119874894317	75.86361422425423	76.04942034332323	76.2234541440139	76.24288277717577	76.3723766802249
10.58	75.46950856653852	75.5551262884427	75.62852133961235	75.80089314916883	75.98679530971464	76.16140349603036	76.18424376513896	76.3897354523213
10.59	75.40625910356106	75.49181558549857	75.56516768686029	75.73748534792259	75.92346613382725	76.09861230924729	76.12472874511279	76.40706298225255
10.6	75.34235830666528	75.42785120976981	75.50115808689063	75.67341493624662	75.85946324600063	76.03512341328866	76.06441514893056	76.42435935304977
10.61	75.27615113225633	75.36157969733668	75.43484101367457	75.60703765952817	75.7931577649875	75.96934574844545	76.00185267206948	76.44162464745472
10.62	75.20759166315158	75.29295514977267	75.36617059731816	75.53830777387766	75.72450424977124	75.90123469609783	75.9370001705642	76.4588589479212
10.63	75.13663263402674	75.22193032107269	75.29509962116143	75.4671781920343	75.65345592356856	75.83074432038514	75.86981524237511	76.47606233661605
10.64	75.06322533459048	75.14845652080965	75.22157942493708	75.39360038661256	75.57996457740408	75.7578272728342	75.8002541366094	76.49323489542061
10.65	74.98731950822673	75.0724835127525	75.14555980338508	75.317524288792	75.50398046911317	75.68243469239525	75.72827165809704	76.51037670593179
10.66	74.90886324577262	74.9939594086146	75.06698889999291	75.23889818211968	75.42545221744493	75.60451610056353	75.65382106702799	76.52748784946331
10.67	74.82780287406851	74.91283055656768	74.98581309549624	75.1576685910641	75.34432669090556	75.52401929123533	75.57685397332543	76.54456840704694
10.68	74.74408283888506	74.82904142412754	74.90197689074738	75.07378016392644	75.26054889095239	75.44089021491295	75.49732022539618	76.56161845943375
10.69	74.65764558179599	74.74253447498093	74.81542278352032	74.9871755496801	75.17406182911024	75.35507285683914	75.41516779286339	76.57863808709504
10.7	74.56877730983206	74.65359562063186	74.72643632748188	74.89813897545585	75.08514695927812	75.26684191653824	75.33064663049119	76.59562737022397
10.71	74.47912572446947	74.56387112937064	74.63666200268948	74.80830811556493	74.99542740915452	75.17778453232353	75.24521010918245	76.61258638873635
10.72	74.38752071847551	74.47218183045013	74.54491178964436	74.71646924696749	74.90364844647571	75.08656780296005	75.15730540542526	76.62951522227193
10.73	74.29346763906923	74.37803020272902	74.45068539083279	74.62211410296474	74.80928929411728	74.99264748559997	75.06632274919731	76.64641395019572
10.74	74.19687665213749	74.2813270036776	74.35389417422346	74.5251559577212	74.71226655872398	74.8959471236186	74.97220660193173	76.66328265159893
10.75	74.09764491538162	74.18196997165452	74.2544364805522	74.42549504541633	74.61248381256395	74.79637730128802	74.87488902184887	76.6801214053003
10.76	73.99565579129577	74.07984303831478	74.15219683528996	74.32301777135186	74.50983080399493	74.69383485348553	74.77428885797109	76.69693028984717
10.77	73.8907779765658	73.97481545748043	74.04704507713298	74.21759583984093	74.40418258534112	74.58820199455504	74.67031087132835	76.71370938351664
10.78	73.78286453808437	73.86674084065362	73.93883539318205	74.10908528901386	74.29539854826501	74.47934535632673	74.56284477303004	76.73045876431672
10.79	73.67175184446856	73.75545608804147	73.82740524966734	73.99732542136285	74.18332135542033	74.36711492401868	74.45176416768379	76.74717850998736
10.8	73.55725838044125	73.64078020244203	73.71257420555439	73.88213761733049	74.06777575565383	74.25134285724606	74.3369253892286	76.7638686980019
10.81	73.43918342965355	73.52251297154945	73.59414259457604	73.76332401745778	73.94856726824254	74.13184218159759	74.2181662145679	76.78052940556779
10.82	73.3184934816122	73.4016309470247	73.4730968611556	73.64190008811829	73.82675831800287	74.00976630427343	74.09690189954324	76.79716070962795
10.83	73.19581163834346	73.27875999003142	73.35006550661296	73.51850178411472	73.7029962821221	73.88578345045273	73.97385729337394	76.81376268686185
10.84	73.07985879108529	73.16260129675024	73.2337281662078	73.40173651865362	73.58575162024256	73.76805549841049	73.85615248428228	76.83033541368661
10.85	72.97004650117644	73.05256808949535	73.12349985478899	73.29102522385628	73.47445634089395	73.65603928607163	73.74332945895722	76.846878966258
10.86	72.86580035925766	72.9480874428055	73.01880925818051	73.1858019407652	73.36855458009605	73.54920170170952	73.63493340501526	76.86339342047171
10.87	72.76655360921805	72.84859392536072	72.91909239448547	73.08550754460936	73.26749644628765	73.44701379694867	73.53050773879988	76.87987885196434
10.88	72.67174105349629	72.75352352043527	72.82378655102475	72.9895837366612	73.17073211594122	73.34894511655376	73.4295892378796	76.89633533611448
10.89	72.58079307926529	72.66230766478614	72.73232433722073	72.89746714436276	73.07770602414934	73.25445809524253	73.33170314917996	76.9127629480438
10.9	72.49312965468891	72.57436725545354	72.64412770322133	72.80858338061378	72.9878510032012	73.16300237944345	73.23635814783005	76.92916176261822
