lamb/microns	Al2O3	Carbon0.1%	Carbon0.2%	Carbon0.5%	Carbon1%	Carbon2%	Carbon5%	Blackbody
0.24000000000000002	6.003963358231653	4.75797309294787	4.057831933615281	3.0058653143380467	2.3331299305732704	1.9404583327574938	1.8094243546310038	0.00015603361095064958
0.25	6.0305423759886	4.804957694925248	4.108207182480556	3.0490716088338554	2.3599027709854687	1.946942723654183	1.8051315414331646	0.00023892343894038934
0.26	5.088952241066166	4.190098974151876	3.666752245393736	2.8453683459150962	2.285730627126517	1.9331267994790107	1.8028787154410775	0.0003560349121462361
0.27	4.370258009748759	3.705844418968457	3.312168354517344	2.6782360872163453	2.227616026898845	1.926385803325354	1.8012962141855826	0.0005177747214833719
0.28	3.837896540094711	3.337989678173135	3.0365585658752203	2.5386237775798692	2.170477920209186	1.9125255416187077	1.7976439598567209	0.0007366739062447504
0.29000000000000004	3.4170989897841824	3.038119853641127	2.8059219229337535	2.413527980218262	2.1135009323597176	1.8948137148848736	1.7934960730753429	0.001027627673111444
0.3	3.111815393890792	2.8229170847373526	2.6422333561700113	2.3282664707127076	2.0781369719265106	1.8866987118774483	1.7916534677631355	0.0014081383208991534
0.31	2.895513107436047	2.6746668260900344	2.532549889407409	2.276192043071109	2.061411670949085	1.8872800734086823	1.7913901716117446	0.0018985551920020181
0.32	2.700101423949089	2.5373169838241467	2.428633872666437	2.2237491519725414	2.041886743007879	1.8847805044298693	1.7897335406938486	0.002522304039869418
0.33	2.5277481442877465	2.4124350092998084	2.3310933989010416	2.1689893097275172	2.0159307343158663	1.8760224927338736	1.7863085711834668	0.0033060973958729846
0.34	2.3704366085359223	2.2940315168417578	2.2359869263557015	2.1117483669232198	1.9857539396398562	1.8641261789732053	1.78275693953187	0.004280117493617512
0.35000000000000003	2.2276881675688665	2.186773854248669	2.150166117273343	2.060944451204051	1.9601803800623445	1.8555660560881293	1.7809213886670954	0.005478163992044129
0.36000000000000004	2.1947958728518304	2.1592506168376446	2.1271077318360314	2.047455582686548	1.9551889085264655	1.8561733247161207	1.781211914975324	0.006937759981012063
0.37	2.1920348049848344	2.1584291318744095	2.1278784264492345	2.051471392836391	1.9615211194247055	1.862443179625228	1.7827422398557946	0.008700211371616369
0.38	2.202218334338151	2.169273427516226	2.139190559869084	2.063352664577777	1.9727707540878017	1.870609394654789	1.7842006352644553	0.010810616585278694
0.39	2.208196185143403	2.175715832385026	2.145960068527176	2.070509824178004	1.979458218559085	1.8751284758037894	1.7844348339897629	0.013317825298668758
0.4	2.197898771639062	2.1667201567663894	2.138085791268272	2.0651591286716573	1.9764803178853647	1.8737702958785347	1.7834260289134314	0.01627434674612627
0.41000000000000003	2.1804286203596694	2.1506639609615035	2.1232950390390095	2.053449983352483	1.968248415661872	1.8692163416415222	1.782266038041067	0.019736209633866127
0.42000000000000004	2.1734558554668126	2.1442449092873304	2.117374062757003	2.0487608162944615	1.9650155045864683	1.8677044910982434	1.7826637571123332	0.0237627770219717
0.43	2.1789200596506215	2.1497722751796142	2.122938883023199	2.054325538672722	1.9703609110229283	1.8723351854687809	1.785586426641184	0.028416520552405716
0.44	2.1939735521366264	2.164650481172442	2.137621640461163	2.068337743957916	1.9831164246099704	1.8825826920264939	1.7908801482193972	0.03376275913979374
0.45	2.224003723393076	2.19355569469908	2.165454383174026	2.093244078348716	2.003973810938927	1.8975980775885335	1.7977148352234447	0.039869367710538464
0.46	2.2541403308643195	2.2227571178068795	2.193744860934116	2.1189564734762207	2.0259090321637254	1.9137071242746733	1.8052594025664868	0.04680646180121841
0.47000000000000003	2.2793722757019825	2.2471690445172725	2.2173714432143794	2.140420534902724	2.0443253742054432	1.9275890773126103	1.8126215574688063	0.054646063842826297
0.48000000000000004	2.303379247973357	2.270367601638864	2.239798261842268	2.1607368106489586	2.0617110795652143	1.940741607512912	1.8201378460018947	0.06346175680006172
0.49	2.3269575647598324	2.292995588854996	2.2615449843662208	2.1801901150570995	2.0782205539169554	1.953368032494397	1.8280437550396174	0.07332833054162347
0.5	2.351372729413547	2.3163382530958687	2.2838964770821724	2.199986204444889	2.09482117124537	1.9660045598065345	1.8365046654106645	0.08432142592327152
0.51	2.3712182257358285	2.3354671813173993	2.3023625526445857	2.2167422095396203	2.1094384958797474	1.977961222092876	1.8456661202838904	0.09651718110198729
0.52	2.3993486709518494	2.362302118302578	2.3280103449893694	2.2393753259534237	2.1284024926954133	1.9925680178235363	1.8561326102577684	0.10999188409435273
0.53	2.4185726942667616	2.3809774890739925	2.3461826794032294	2.256273012817316	2.1437594271673244	2.0060851380332316	1.8677437068109524	0.12482163506836273
0.54	2.4488017503448933	2.4099920690438394	2.374086485567167	2.2813660621610476	2.165452324832171	2.0237588886898266	1.8814440970089654	0.14108202133396472
0.55	2.4815300971809386	2.4415850992475088	2.404634779245345	2.309241731181484	2.1900281411214126	2.0442788678171757	1.8974310240400076	0.15884780748826602
0.56	2.5157350347731695	2.474815953923958	2.4369741444238238	2.3393122595653133	2.2172789561343227	2.0678678469597855	1.9160176368126383	0.1781926426874504
0.5700000000000001	2.5663993124592843	2.5237341461306424	2.4842771259363383	2.3824312406350816	2.255075279697412	2.0987233506256495	1.9379680261041263	0.19918878656667496
0.5800000000000001	2.610791572312848	2.567223531805883	2.526914862984094	2.422777920132457	2.2922734869167987	2.1311800986419263	1.962409032703084	0.22190685491654222
0.59	2.6695294585218514	2.624476682005935	2.5827625397272485	2.4748312845943428	2.339132445851307	2.170468290175477	1.9900725289296675	0.24641558585290343
0.6	2.7379304150029085	2.6909885504465714	2.6474901308233956	2.5347594955273993	2.392536288218959	2.2145081843903243	2.020267040460209	0.2727816268867081
0.61	2.808728736201749	2.759829496554203	2.714496924888365	2.596888847103897	2.448114584495036	2.260692124509612	2.0523067575805944	0.3010693430119687
0.62	2.8757861243139473	2.8252752420024723	2.7784195875082847	2.65670349038917	2.502289705043591	2.3065682526189635	2.085344293845591	0.3313406456812288
0.63	2.9467359364456125	2.8942648499031054	2.8455651578234957	2.71892703138431	2.5579229396593455	2.352999878100664	2.119039586228599	0.36365484232703993
0.64	3.00328108718262	2.9496075160414157	2.899787287730689	2.7701989442922588	2.605290954969427	2.394825470760788	2.1525596375854192	0.398068505912227
0.65	3.04813448465206	2.9939361542534355	2.9436181938131356	2.8126811267099003	2.645902747028653	2.432595765015706	2.185773341909641	0.4346353638482115
0.66	3.0968002317565815	3.0414684721968004	2.990110841832941	2.856535481347347	2.686567915918843	2.4695321505017747	2.2191798652828987	0.4734062055062922
0.67	3.1286164659711484	3.0730960707918857	3.02159686267517	2.8878115023305293	2.7179172973584897	2.501497641730025	2.252624121864126	0.5144288074584593
0.68	3.161959253901523	3.1062186938030445	3.0545378698542143	2.92039971770456	2.750355768997913	2.5343455989704546	2.2873587672418636	0.5577478755190225
0.6900000000000001	3.1966611422174878	3.140400659329899	3.088292113354218	2.953305815832947	2.782792160207609	2.567338584033598	2.323388089848318	0.6034050026131674
0.7000000000000001	3.228501484752831	3.172065650998024	3.1198498686827323	2.984850691709601	2.8149230429795056	2.6013044401087493	2.3615306360189305	0.6514386414708148
0.7100000000000001	3.2612363488274796	3.204960275557887	3.152925730745632	3.018561400549589	2.8498248379090065	2.6384320928552	2.402577500591131	0.7018840911313184
0.72	3.301413949209687	3.2451211519072674	3.193107195055785	3.058965397460741	2.8908727548400144	2.680851745282628	2.447269089096293	0.7547734962443121
0.73	3.357654989384181	3.3005741433518043	3.247870143002171	3.112125119217069	2.9423962953015197	2.7308867153102168	2.4961292393335737	0.8101358581623331
0.74	3.4253506811625094	3.367269942947999	3.3136523574761023	3.175601401887947	3.0030871484543242	2.788191746007391	2.5492656764053176	0.8679970568398243
0.75	3.5000465904720013	3.441046633070063	3.386582551056617	3.246347293461634	3.0710242421732468	2.8521907419776293	2.6068940865980093	0.9283798825791426
0.76	3.5796565304513632	3.519960573285861	3.464844262500247	3.3228595010748245	3.145080436287254	2.922225607722936	2.6688946245035807	0.9913040766957828
0.77	3.6805467894486297	3.619172255416625	3.5624746465992216	3.416255148155768	3.2327486488115573	3.0016367991771196	2.7354573324903115	1.0567863802109303
0.78	3.7930475914352955	3.729494731936061	3.6707621365379914	3.5191648880025377	3.328524341079492	3.0873519599584753	2.8059183094864006	1.1248405897185585
0.79	3.8992232942548153	3.8345067453609274	3.7746494624634823	3.6198903588083997	3.4245691257190742	3.1756642017606262	2.8797557262510804	1.1954776196156816
0.8	4.0076063428266275	3.9419733499078755	3.881204696767252	3.723761320371141	3.524187736871895	3.2677379152040493	2.956779787829123	1.2687055699272114
0.81	4.1322340625438425	4.064528796325698	4.001807055794324	3.839117447076646	3.6323693143260685	3.3652902597222027	3.0368225336061956	1.3445297990005045
0.8200000000000001	4.2607153677546306	4.1909095563049625	4.126193313303222	3.9580874532932993	3.7438447361824845	3.465656205904132	3.1192791518904324	1.4229530003885558
0.8300000000000001	4.379515341441344	4.308432415456057	4.242484577841638	4.070930134138231	3.8516195309338555	3.5651499229655426	3.2034070221899014	1.5039752832843802
0.8400000000000001	4.491764379878248	4.419914273643488	4.353201639372746	4.179393520651543	3.956520393598388	3.6637060111596105	3.2888828888800097	1.5875942559121312
0.85	4.604609590112188	4.531796795133342	4.464161569838972	4.2877945468469285	4.061197058612483	3.762263856872696	3.375556708599054	1.673805111322493
0.86	4.718166054602189	4.644190956213524	4.575463911399181	4.396180543687112	4.16561435581818	3.8607110118328682	3.4633202991665044	1.7626007150807543
0.87	4.8262227944374825	4.751529386437843	4.682112396819716	4.50091419649426	4.267575508846201	3.958166526693041	3.552033548460729	1.8539716943754119
0.88	4.931311792949063	4.856034747713514	4.786064093110593	4.603355410234841	4.367864074866971	4.054938015143547	3.6417224816653055	1.9479065281130628
0.89	5.033529636204577	4.957863000992673	4.887506896832199	4.703693474003671	4.46656397533717	4.150938931865956	3.732278429849254	2.044391637601684
0.9	5.132026590410031	5.055896449588396	4.98513202422383	4.800348983048134	4.562132923111492	4.245098268273392	3.8234262892891073	2.143411477458948
0.91	5.218508551420652	5.142815714918373	5.07245996756786	4.888751440851437	4.651898703002945	4.336390549897126	3.9150737420820323	2.244948626415125
0.92	5.301220937816247	5.226037040005769	5.156182204212887	4.973905798030977	4.739118700243749	4.42642659038612	4.007554184528254	2.348983877711199
0.93	5.388523287957108	5.313663392735581	5.244114486017653	5.062683868223805	4.829134986895611	4.5183085602691175	4.101554037518811	2.455496328822184
0.9400000000000001	5.484025437312312	5.408930674018592	5.339197357756509	5.157438437623054	4.923785179089774	4.613302244787584	4.197465750140616	2.5644634702632523
0.9500000000000001	5.579857122319879	5.504831207876161	5.435146080137634	5.253482450436244	5.0199908279045555	4.709947910312643	4.295116064300596	2.675861273262183
0.9600000000000001	5.669668953835535	5.595104578723563	5.525863680762608	5.3454338401349	5.113682455290721	4.806090328147914	4.394230900436651	2.789664276105888
0.97	5.751150835255228	5.677649505186443	5.609418776727557	5.43172784778744	5.203686869974115	4.901062384124948	4.494732664839951	2.9058456689914434
0.98	5.832173573872997	5.75978205508275	5.692614137942656	5.517845041853618	5.293854928506722	4.996824004689354	4.596963168985616	3.0243773772330895
0.99	5.922083196876105	5.850319808867038	5.783767660300082	5.610762442417424	5.389385581083501	5.09627623514601	4.701477133560058	3.145230142696294
1.0	6.023273245942444	5.951735900572337	5.885401263820615	5.713017269775249	5.4926056893418105	5.2011115398013015	4.808776305953647	3.268373603348107
1.01	6.131901964172922	6.060464992493467	5.994217331262341	5.822045688683855	5.601907710244948	5.310798144563999	4.918952613190934	3.3937763708298365
1.02	6.239277782180241	6.168635274058639	6.103059984254889	5.93237342661669	5.713640553952921	5.4235969883288275	5.031820798350557	3.521406105973557
1.03	6.348578820563905	6.2783938254401095	6.213261787504786	6.043791505833491	5.826648727552288	5.53835334917813	5.147104735432284	3.651229592198222
1.04	6.458397520514479	6.388870559030601	6.324343174658866	6.15642591459748	5.941207524944316	5.655072238260328	5.264686733372886	3.783212806734267
1.05	6.573592615837597	6.504357325975988	6.440138631380588	6.273166302170448	6.059337756047213	5.774878979161026	5.384777644838466	3.917320989637528
1.06	6.6932661609693636	6.6245794200991766	6.560837515307012	6.394971305320949	6.182275333791521	5.898653790716711	5.507474069951127	4.053518710564306
1.07	6.821331538156637	6.752998206582018	6.689525952271243	6.524120681865906	6.311543529195694	6.027218557139143	5.632945318353242	4.191769933289346
1.08	6.958136580121897	6.8897283655512105	6.826152574483942	6.660319926417309	6.446822452112187	6.160443580062975	5.76121753116878	4.332038077957578
1.09	7.096498396918212	7.028357661952199	6.964969936790845	6.799341885641327	6.585440027166977	6.29713145231553	5.892126216144199	4.474286081068675
1.1	7.234209684483847	7.166732940462851	7.103880362729141	6.939268687957039	6.725803414899192	6.436268452627995	6.02544017858485	4.618476453200851
1.11	7.37713960034299	7.309777095554462	7.247005047197873	7.082471778760457	6.868725178610894	6.577665715514283	6.160940802178387	4.764571334487039
1.12	7.524853873640952	7.457206733240879	7.394180172449282	7.228995941466145	7.0143039764081525	6.721262479099256	6.298475286301331	4.912532547862478
1.1300000000000001	7.670517863900493	7.603275353564158	7.540563337049813	7.375915068412523	7.1612527916546656	6.866792424606584	6.437966596907762	5.0623216501080845
1.1400000000000001	7.817049900143154	7.750354341569763	7.688087376085791	7.52429914929087	7.310014460415013	7.0143835795742895	6.579391059499268	5.213899980718727
1.1500000000000001	7.965822972020979	7.899837057905031	7.838123262739171	7.675319918761605	7.461342957622169	7.164267717626548	6.7227014118233015	5.367228708629577
1.1600000000000001	8.116704843504987	8.051240640397161	7.98994599322805	7.827920909978332	7.614184279507282	7.315724881119984	6.867673653153344	5.522268876837438
1.17	8.270149018571137	8.20498760798573	8.143940002957722	7.982375571974424	7.768704408283694	7.468867156612485	7.014331778535421	5.678981444957093
1.18	8.422186253761957	8.357876103489748	8.297522862518527	8.137329328971225	7.924438246003979	7.623626975084239	7.162631217224042	5.837327329755389
1.19	8.571968668997313	8.508619921630677	8.449088689931974	8.290698918580985	8.079296297034517	7.778525946512673	7.312145840621428	5.997267443708137
1.2	8.727048991946273	8.663996233278588	8.604729401657982	8.446958657016568	8.23606033495825	7.934793020192333	7.463040749362352	6.158762731626828
1.21	8.879808611112296	8.817578892872397	8.759003758317833	8.602708768381518	8.392977809511024	8.091681174382437	7.615076401022693	6.321774205403798
1.22	9.031101791609771	8.969876207958007	8.912165301804963	8.757804816502759	8.549807159888887	8.249090753752341	7.768205157580644	6.486262976925702
1.23	9.184180661980403	9.123829878068788	9.066875813246314	8.914224357664311	8.70777944974596	8.407571376269084	7.922508540276631	6.652190289206259
1.24	9.336741376955288	9.277334783040875	9.221200813928407	9.070422909018703	8.86575614089777	8.566410873935132	8.077750547936573	6.819517545789874
1.25	9.488468899685282	9.430024705526456	9.374744745822198	9.225991498663678	9.023394071891374	8.72539705570036	8.23385398822943	6.988206338478343
1.26	9.640821038352465	9.58329892662391	9.52884020646152	9.38205139565684	9.181507437687948	8.88495492367727	8.390863795019422	7.158218473433089
1.27	9.79208791061661	9.7355407411172	9.68195155902454	9.537261088858394	9.338993826594098	9.044327241821025	8.548525168281968	7.329515995705474
1.28	9.941173133714313	9.885655122920394	9.83299423668517	9.690599128900777	9.494969879197093	9.202881016030371	8.706611757624735	7.5020612122477495
1.29	10.092423272390658	10.037716186385317	9.985794802795267	9.845263331349168	9.65184358689416	9.362003269632359	8.865374112181911	7.675816713456833
1.3	10.237494457337894	10.184296966145212	10.133715403600307	9.996405137732694	9.806544578836846	9.520213063977703	9.024466190606864	7.850745393302878
1.31	10.38072525783938	10.329134446931178	10.27999811352738	10.14624245776517	9.960443589940885	9.678257550107661	9.184062210238622	8.026810468094025
1.32	10.523797552504837	10.473794810874889	10.426083366845303	10.295829063616303	10.114069500951834	9.836176783262804	9.344075182163348	8.203975493928118
1.33	10.666776082208917	10.618431211696526	10.572196921398737	10.44553106338066	10.26784805367651	9.994278690994125	9.504574930750458	8.382204382881541
1.34	10.810893944914294	10.76408439959761	10.719223064732033	10.595917714439707	10.422107392713666	10.15273234067691	9.665565174312691	8.561461417984455
1.35	10.956773455267438	10.911232577215458	10.86753299567693	10.747179310799973	10.576952778324085	10.311654714754019	9.827120442292374	8.741711267030876
1.36	11.100980060466538	11.056994476543348	11.014684641436386	10.897744360758288	10.731512786294426	10.470686164997147	9.98920064545022	8.922918995271214
1.37	11.242214314718279	11.200082175689174	11.159438184445932	11.046601363798171	10.88512551252708	10.629504590930557	10.151716709694883	9.105050077033676
1.3800000000000001	11.383254651854372	11.342906613050172	11.303874441466073	11.195061757833447	11.038390881950704	10.788256757469506	10.314682084255754	9.288070406320236
1.3900000000000001	11.52527482474305	11.48659142948402	11.449058621239448	11.343981449044646	11.191808689254712	10.947011534708547	10.477993729868755	9.471946306421433
1.4000000000000001	11.667568833317542	11.63056999809613	11.594546734799394	11.493195584666578	11.345448613453469	11.105888529211638	10.641631562302893	9.656644538593516
1.4100000000000001	11.809011381073766	11.773814917702758	11.739408557221585	11.642042654160175	11.498979509600938	11.264840842691628	10.805566866859358	9.842132309840068
1.42	11.950343718157876	11.9169776397627	11.884221678630178	11.790957136008567	11.652758443097598	11.424225582267221	10.969981653770015	10.02837727983925
1.43	12.091094568745168	12.05956893987772	12.028473786041326	11.939352465390453	11.80612546811897	11.583443281325138	11.134634353591814	10.215347567056565
1.44	12.232410487178143	12.202813113090183	12.173440747446712	12.088545012412665	11.96026696980533	11.74330435117371	11.299789369723095	10.403011754081948
1.45	12.374713838893248	12.347030566171869	12.319368147694833	12.238654940083075	12.115228940511633	11.903787536642744	11.465370944113827	10.591338892228773
1.46	12.517207627289183	12.491505320030122	12.465610927574511	12.389210240666316	12.270747467785174	12.064852151159785	11.631409313270856	10.78029850543115
1.47	12.6584552616632	12.634940084027876	12.610988631415715	12.539292156655806	12.426185305644879	12.22619146763907	11.797882390748583	10.969860593474916
1.48	12.800065897716678	12.778701587241509	12.756666880809451	12.6896338770354	12.581874858528884	12.387829409203086	11.964739515801268	11.159995634596267
1.49	12.94383321144901	12.924368780126063	12.904038299781785	12.84120985402284	12.738396622595404	12.550023709981433	12.13205310380472	11.350674587481134
1.5	13.092685814952112	13.074577599554077	13.055480864476834	12.995783352545862	12.896851045588782	12.71324392030999	12.299876834051569	11.541868892697009
1.51	13.24321323616421	13.226358021330983	13.208392582758115	13.151545545105687	13.056148095545488	12.876968576541273	12.46808572044396	11.73355047358799
1.52	13.396521799145583	13.380897245772996	13.36400457028603	13.309722639773195	13.217320765648283	13.041798331860866	12.636740256671812	11.92569173666263
1.53	13.548799862166243	13.534878507471952	13.519444706807583	13.468484541855304	13.379538669710248	13.207606621805837	12.805871477970225	12.118265571503075
1.54	13.700340361246488	13.68830797162557	13.674523174459424	13.627409220795	13.542489359809377	13.374403003701607	12.975541969357	12.311245350222917
1.55	13.844889354909766	13.835574042148423	13.824152738780983	13.782544134767726	13.703414349145419	13.540804010738874	13.145520994511541	12.504604926500207
1.56	13.995299831241518	13.988031683511528	13.978413388632477	13.941098835571385	13.866667426082225	13.70871230325189	13.316245184882943	12.698318634210901
1.57	14.147669699120916	14.142290616639993	14.134340873495342	14.101020516395497	14.031001373772199	13.877481050488194	13.487548088957059	12.892361285687159
1.58	14.299982431320506	14.296578257270223	14.29037283173391	14.261223251051492	14.195793379725364	14.046853382484624	13.659400614652329	13.086708169623886
1.59	14.450859403354533	14.449682210691902	14.445442335053663	14.420977758370165	14.360657071756016	14.21673208981706	13.83184141246177	13.281335048655851
1.6	14.596980660703126	14.598648589749086	14.596906272406658	14.578335512936523	14.524333398590095	14.386497016198375	14.004735084026334	13.476218156626958
1.61	14.745072892079357	14.749453993197951	14.750109182432096	14.737241860521873	14.689391668623198	14.557435686396769	14.178359324675958	13.671334195572248
1.62	14.891593222564236	14.898653986891127	14.901722848889174	14.894766843227668	14.853551559538657	14.728200402269652	14.352393251396853	13.866660332432245
1.6300000000000001	15.041024608018134	15.050162943689884	15.055149325374769	15.053107739929866	15.017850242659541	14.899002741979377	14.526810233881545	14.062174195518628
1.6400000000000001	15.195696100215546	15.206311990468581	15.212663709515516	15.21417218114389	15.183447919294373	15.070104283918683	14.701516750042938	14.257853870749116
1.6500000000000001	15.362450693751024	15.373342729251968	15.380002352897892	15.38253889720952	15.35358846580616	15.243120400372266	14.876764075617317	14.453677897668866
1.6600000000000001	15.52877342105364	15.54028691218299	15.547506468328645	15.551460469906106	15.52432812078205	15.416339426354305	15.052045453636895	14.649625265274777
1.6700000000000002	15.701408493623552	15.713105209691768	15.720482939832626	15.724828208393204	15.698234398720611	15.591144141404728	15.227631555082114	14.845675407658375
1.68	15.880426179736393	15.891875718407732	15.899017657725372	15.902753283929826	15.875464671140358	15.767741960277956	15.403554612797251	15.041808199482256
1.69	16.06469228308155	16.075641467721745	16.08229965997468	16.08473284428622	16.055792585232336	15.94612805628504	15.579809597607667	15.238003951304261
1.7	16.248277601277316	16.259280118571578	16.265884616290574	16.267793209502546	16.237589456541464	16.125738630861257	15.756376505150977	15.434243404763048
1.71	16.430989797782075	16.44247380781824	16.44939760551105	16.451603557142874	16.4207804436276	16.306794940062645	15.933428717324809	15.630507727637854
1.72	16.61053999790753	16.623015661636902	16.630726146387147	16.63438102405245	16.60413991866076	16.48880053569467	16.110951414347152	15.826778508794787
1.73	16.780812964266126	16.79528027980687	16.8046691355584	16.811932844457523	16.784654893371243	16.670147041106805	16.288570154005903	16.023037753031264
1.74	16.944886632103866	16.961841158011758	16.973379278432578	16.985518680468253	16.962860377219027	16.85109318843823	16.466581629396423	16.21926787582973
1.75	17.09566549418026	17.11628362305221	17.131022208906106	17.150617162266194	17.13559855069106	17.029969406367815	16.64479994815476	16.415451698031045
1.76	17.23779891690439	17.26268032320198	17.281178575894646	17.30969358019604	17.304196462085674	17.207089447946235	16.82323895386878	16.611572440437616
1.77	17.370370092240506	17.400155240997712	17.423008556052565	17.461995716106216	17.468005998456746	17.38196818139221	17.001870898378343	16.80761371835563
1.78	17.500057643160165	17.534659494248857	17.561839425499645	17.61142576813235	17.629450333604247	17.555577898788606	17.180733255874298	17.00355953608538
1.79	17.6153228616317	17.655780828105964	17.688224109499853	17.750743586363807	17.78359293936925	17.72529426344281	17.359206234699496	17.199394281368036
1.8	17.73077303094819	17.77636498775732	17.81351178909361	17.88796789032793	17.935224677693682	17.893115705629874	17.53760240978586	17.39510271979695
1.81	17.84313001156712	17.893709235032315	17.935421852744415	18.021525307188153	18.083161110208273	18.05808763012628	17.715504461952488	17.59066998920096
1.82	17.967288109734053	18.021401235494594	18.066393235138833	18.161091489261064	18.23392890759083	18.223339690600138	17.893380723886242	17.786081594006898
1.83	18.109785012346748	18.165558668713373	18.212174781011072	18.31150525620292	18.39119921553235	18.39093896833989	18.07161734624304	17.9813233995878
1.84	18.26589242529482	18.322175747275963	18.36937036281053	18.47069620936043	18.55404842556308	18.560521951770973	18.249776942425722	18.176381626603398
1.85	18.436393519952038	18.49196401720617	18.538643577646287	18.63926623871797	18.72306249848693	18.73253237342977	18.427792820178652	18.371242845338642
1.86	18.615173268762522	18.669549766667497	18.715256456727275	18.81393024209657	18.89645736225855	18.906552920383437	18.605714510826388	18.565893970045867
1.87	18.79568496429068	18.849089792977015	18.893971440491185	18.99083832897387	19.07181763345271	19.081532699226514	18.78325765966207	18.7603222532959
1.8800000000000001	18.976318080986903	19.029180099894976	19.073564043223467	19.16918905435799	19.248807747218617	19.25760873971728	18.960626957447683	18.954515280342928
1.8900000000000001	19.17159793072365	19.22279858674504	19.265697666675827	19.35769470919616	19.433171618214388	19.437701592021877	19.138459460717055	19.148460963507794
1.9000000000000001	19.3728866181179	19.422233170486866	19.463455363349706	19.551256478645076	19.621688209652206	19.62038566073279	19.316486426653828	19.34214753658396
1.9100000000000001	19.578408277928652	19.625856055372594	19.66534560359427	19.74873053660739	19.81363653432487	19.80541754342701	19.494745248779918	19.53556354927018
1.9200000000000002	19.77732113713984	19.82390039094699	19.86253151189823	19.943434895502623	20.004621368575414	19.990718175150317	19.67294238057458	19.728697861633602
1.93	19.959774029321583	20.007459431679745	20.046933148179495	20.129235688912324	20.19060825755826	20.1744052099993	19.850944296313735	19.9215396386068
1.94	20.1298169142338	20.179954598104025	20.22146337786577	20.308010429896346	20.37262944745194	20.356957280268126	20.028949838560692	20.11407834452191
1.95	20.29064065435421	20.3440728466863	20.388402640858907	20.481228791991814	20.551550619731117	20.538937353150047	20.207317476814698	20.306303737684942
1.96	20.439771456326746	20.49734440686744	20.54529791230563	20.646550326964707	20.725346713096215	20.719018436629835	20.385676573467016	20.49820586499296
1.97	20.582665159951187	20.64445932547793	20.69618880601319	20.806576483867595	20.895287508872418	20.89755071739001	20.564161579801223	20.68977505659678
1.98	20.709383887578007	20.776228661620735	20.83253868703087	20.954312298498188	21.056128671460044	21.07144612383229	20.742280369126124	20.8810019206114
1.99	20.820308890816342	20.89292519245246	20.954516606119114	21.0896492949574	21.207421818745278	21.239986002526134	20.919683259951636	21.071877337876472
2.0	20.914192005891312	20.99321849457533	21.06072440665248	21.211055044385926	21.347570935689145	21.401776442950073	21.096017500566504	21.26239245676874
2.01	21.002800580035455	21.08774073834714	21.16079501813398	21.325780358006973	21.48118726918749	21.558660494553948	21.271246911722745	21.45253868806813
2.02	21.07867515825851	21.16972510340438	21.248554822229988	21.429003572021323	21.60484995367719	21.708628622043733	21.44480972992404	21.642307699879375
2.03	21.152994019173168	21.24915202859072	21.332943419901195	21.527245895754696	21.722537244123952	21.853196574860913	21.61663379448166	21.83169141261041
2.04	21.221530495842586	21.322406984720224	21.410836862428827	21.618362237810054	21.832871451007655	21.991489854933942	21.786354876662905	22.02068199400907
2.05	21.28883873296655	21.393789414555343	21.486279635119832	21.705655172750028	21.938079071144525	22.1243112031179	21.953681997987214	22.209271854259068
2.0599999999999996	21.34625641648192	21.455653106972218	21.552494766641843	21.784297914787977	22.03521951895871	22.250293283036072	22.118340950368292	22.397453641136583
2.07	21.406207741289116	21.51943589271667	21.620048635549043	21.86274671573554	22.13027896251596	22.372450217660003	22.280537803864753	22.58522023522812
2.0799999999999996	21.472657917856175	21.589067537995128	21.692824888445326	21.944693873269493	22.226505563542652	22.492969428277373	22.440481279513754	22.77256474521073
2.09	21.557122918198594	21.675152743484723	21.7806382199378	22.038110862400455	22.32985158896737	22.615464021321788	22.59893348281303	22.959480503194982
2.0999999999999996	21.650232520128398	21.76932680445206	21.875994951758393	22.137515734672263	22.43691944643791	22.73845677710763	22.75550912446152	23.14596106013156
2.11	21.740561062393976	21.861352948876974	21.96970124892739	22.23618432858301	22.543678078541397	22.860620580241704	22.91036775412146	23.332000181281895
2.1199999999999997	21.83899490353257	21.96112902011512	22.070800215054597	22.341183042280747	22.65510093097715	22.984761623275688	23.06414265799363	23.517591841753116
2.13	21.956703933429026	22.078922737955946	22.18877315676992	22.46014915997385	22.77682065277601	23.114318982292897	23.217721004074	23.702730222097834
2.1399999999999997	22.07141094991111	22.19438491812518	22.30496565030628	22.578459523472617	22.898681740130066	23.243964485240273	23.370183100956385	23.887409703978854
2.15	22.193772888833013	22.317290847054107	22.4283845956937	22.703322010165994	23.025950259384523	23.37688700092278	23.52239991595279	24.071624865898965
2.1599999999999997	22.335578039714676	22.458314554974038	22.568737326299534	22.84219804386329	23.1637026970857	23.515731704482036	23.674846088428442	24.255370478995996
2.17	22.496276973993623	22.617130543095936	22.725893985310364	22.99542022869551	23.31277480679121	23.661786599786996	23.82839819007012	24.43864150290307
2.1799999999999997	22.6630093260373	22.78186542712641	22.888853001462277	23.154083753369783	23.46665337062929	23.811315219873634	23.98236040258735	24.621433081673935
2.19	22.832154071664252	22.94923751744473	23.054628907684773	23.315906217217236	23.623852175965684	23.96375551441466	24.136944579421847	24.80374053977343
