lamb/microns	Al2O3	Blackbody
26.290000000000003	87.92045046153639	87.61619950035274
26.3	87.94038105731289	87.61912864581753
26.310000000000002	87.95450000478264	87.62205558570398
26.320000000000004	87.96274211718355	87.62498032249664
26.330000000000002	87.9650400778854	87.62790285867639
26.340000000000003	87.96132424705856	87.63082319672034
26.35	87.9515224576475	87.63374133910192
26.360000000000003	87.93555979986323	87.63665728829078
26.37	87.91335839332268	87.639571046753
26.380000000000003	87.88711622147419	87.64248261695089
26.39	87.85993101258045	87.64539200134313
26.400000000000002	87.83176867252234	87.64829920238464
26.410000000000004	87.80259324605314	87.65120422252679
26.42	87.77236678578264	87.6541070642172
26.430000000000003	87.74104921001233	87.65700772989989
26.44	87.7085981482984	87.6599062220152
26.450000000000003	87.67496877348704	87.66280254299984
26.46	87.64011361881842	87.66569669528688
26.470000000000002	87.60398237852401	87.6685886813058
26.48	87.56652169014944	87.6714785034825
26.490000000000002	87.52767489661463	87.67436616423906
26.500000000000004	87.487381785769	87.67725166599422
26.51	87.4455783049122	87.68013501116292
26.520000000000003	87.40219624741695	87.68301620215665
26.53	87.35716290820939	87.68589524138321
26.540000000000003	87.31040070442072	87.68877213124682
26.55	87.26182675701497	87.69164687414828
26.560000000000002	87.21135242860481	87.6945194724846
26.570000000000004	87.15888281198256	87.69738992864941
26.580000000000002	87.10431616309148	87.70025824503273
26.590000000000003	87.0475432712273	87.70312442402097
26.6	86.98844675816446	87.70598846799712
26.610000000000003	86.92690029661095	87.70885037934046
26.62	86.86276773687906	87.711710160427
26.630000000000003	86.79590212885843	87.71456781362899
26.64	86.72614462424721	87.71742334131532
26.650000000000002	86.65332324145399	87.72027674585128
26.660000000000004	86.57725147254487	87.7231280295987
26.67	86.49772670796429	87.7259771949159
26.680000000000003	86.4145284503624	87.72882424415776
26.69	86.32741628354538	87.73166917967562
26.700000000000003	86.23612755610026	87.73451200381737
26.71	86.14037473135335	87.73735271892744
26.720000000000002	86.03984234563431	87.74019132734678
26.73	85.93418350486976	87.74302783141285
26.740000000000002	85.823015834713	87.74586223345976
26.750000000000004	85.7059167809297	87.74869453581812
26.76	85.5824181335656	87.75152474081507
26.770000000000003	85.45199961911892	87.75435285077435
26.78	85.31408136767725	87.75717886801633
26.790000000000003	85.16801501424126	87.76000279485787
26.8	85.01307313181967	87.76282463361247
26.810000000000002	84.84843661363752	87.76564438659022
26.820000000000004	84.67317951639046	87.7684620560978
26.830000000000002	84.48625073667677	87.77127764443851
26.840000000000003	84.28645170538964	87.77409115391225
26.85	84.07240903095018	87.77690258681554
26.860000000000003	83.84254067393414	87.77971194544158
26.87	83.59501375138251	87.78251923208006
26.880000000000003	83.3276913859282	87.78532444901751
26.89	83.0380650355335	87.78812759853696
26.900000000000002	82.72316731049854	87.7909286829181
26.910000000000004	82.37945815714318	87.7937277044373
26.92	82.00267404999569	87.79652466536767
26.930000000000003	81.58762478157396	87.7993195679789
26.94	81.12791432413154	87.80211241453732
26.950000000000003	80.61554876850464	87.80490320730597
26.96	80.04037111221304	87.80769194854476
26.970000000000002	79.38922073240617	87.81047864050996
26.98	78.64463543491307	87.81326328545478
26.990000000000002	77.82938494021084	87.81604588562911
27.000000000000004	77.04493993177671	87.81882644327948
27.01	76.29611564752128	87.82160496064913
27.020000000000003	75.58861333662799	87.82438143997808
27.03	74.92925036478164	87.82715588350312
27.040000000000003	74.32627219366245	87.82992829345766
27.05	73.78978500068416	87.83269867207187
27.060000000000002	73.33237166302902	87.83546702157277
27.070000000000004	72.96999691118697	87.83823334418406
27.080000000000002	72.72338931377573	87.8409976421262
27.090000000000003	72.57293866945929	87.8437599176164
27.1	72.41977008233069	87.8465201728687
27.110000000000003	72.26379751537021	87.84927841009382
27.12	72.1049310914258	87.85203463149936
27.130000000000003	71.94307686743304	87.8547888392897
27.14	71.77813659189931	87.85754103566593
27.150000000000002	71.61000744414024	87.86029122282596
27.160000000000004	71.4385817535946	87.86303940296463
27.17	71.26374669736182	87.86578557827346
27.180000000000003	71.08538397390033	87.86852975094085
27.19	70.9033694505929	87.87127192315194
27.200000000000003	70.71757278262207	87.87401209708878
27.21	70.52785700030155	87.87675027493026
27.220000000000002	70.33407806167035	87.87948645885209
27.23	70.13608436677166	87.8822206510268
27.240000000000002	69.93371622959884	87.88495285362377
27.250000000000004	69.72680530318769	87.88768306880928
27.26	69.51517395275869	87.89041129874644
27.270000000000003	69.29863457114894	87.89313754559527
27.28	69.07698883001183	87.89586181151263
27.290000000000003	68.85002685937965	87.89858409865222
27.3	68.61752634716227	87.90130440916471
27.310000000000002	68.3792515489683	87.90402274519761
27.320000000000004	68.13495219725107	87.90673910889532
27.330000000000002	67.8843622971633	87.9094535023992
27.340000000000003	67.62719879460722	87.91216592784743
27.35	67.36316009973179	87.91487638737522
27.360000000000003	67.09192444648973	87.91758488311454
27.37	66.8131480657379	87.9202914171945
27.380000000000003	66.52646314563765	87.92299599174086
27.39	66.23147554865788	87.92569860887662
27.400000000000002	65.92776224913605	87.92839927072143
27.410000000000004	65.61486844890071	87.93109797939215
27.42	65.29230432064061	87.93379473700243
27.430000000000003	64.95954131918091	87.9364895456629
27.44	64.61600798915964	87.9391824074812
27.450000000000003	64.26108518322684	87.9418733245619
27.46	63.894100587077695	87.94456229900655
27.470000000000002	63.51432242541561	87.94724933291366
27.48	63.12095219504004	87.94993442837882
27.490000000000002	62.71311623595635	87.95261758749446
27.500000000000004	62.28985590639773	87.95529881235012
27.51	61.850116069778785	87.95797810503232
27.520000000000003	61.392731526514666	87.96065546762455
27.53	60.91641092526546	87.96333090220736
27.540000000000003	60.41971755791041	87.96600441085825
27.55	59.901046268109894	87.9686759956518
27.560000000000002	59.3585954667373	87.97134565865963
27.570000000000004	58.79033292222906	87.97401340195032
27.580000000000002	58.193953540002234	87.97667922758954
27.590000000000003	57.566826701014016	87.97934313764003
27.6	56.905929798560216	87.98200513416151
27.610000000000003	56.20776323860259	87.98466521921083
27.62	55.46824009381945	87.98732339484181
27.630000000000003	54.682540383010995	87.98997966310542
27.64	53.84491480118641	87.99263402604963
27.650000000000002	52.94841420140787	87.99528648571955
27.660000000000004	51.98450641196914	87.99793704415735
27.67	50.94251527179894	88.00058570340221
27.680000000000003	49.80876531663456	88.00323246549051
27.69	48.56520867121047	88.00587733245568
27.700000000000003	47.18706615602384	88.00852030632824
27.71	45.63837745342411	88.01116138913584
27.720000000000002	43.86235484981926	88.01380058290322
27.73	41.75495778123804	88.0164378896523
27.740000000000002	39.24915762111878	88.01907331140197
27.750000000000004	36.86345476798826	88.02170685016836
27.76	34.6100293411278	88.02433850796479
27.770000000000003	32.50358459830393	88.02696828680158
27.78	30.562269144384246	88.02959618868626
27.790000000000003	28.809136625608236	88.03222221562353
27.8	27.27462130228606	88.0348463696152
27.810000000000002	26.00115559320905	88.03746865266024
27.820000000000004	25.053086667213183	88.04008906675477
27.830000000000002	24.543650383558703	88.0427076138922
27.840000000000003	24.549735557423517	88.0453242960629
27.85	24.555877888221833	88.04793911525461
27.860000000000003	24.562077378785414	88.05055207345208
27.87	24.568334032668556	88.05316317263743
27.880000000000003	24.574647854146786	88.05577241478984
27.89	24.58101884821393	88.0583798018857
27.900000000000002	24.587447020580893	88.0609853358987
27.910000000000004	24.5939323776736	88.06358901879963
27.92	24.600474926630664	88.06619085255652
27.930000000000003	24.607074675301675	88.06879083913462
27.94	24.613731632245624	88.07138898049645
27.950000000000003	24.620445806728558	88.07398527860165
27.96	24.627217208721984	88.0765797354072
27.970000000000002	24.63404584890137	88.07917235286729
27.98	24.64093173864361	88.08176313293328
27.990000000000002	24.647874890026184	88.08435207755387
28.000000000000004	24.654875315824878	88.08693918867496
28.01	24.66193302951215	88.08952446823972
28.020000000000003	24.669048045255707	88.09210791818856
28.03	24.676220377916767	88.09468954045917
28.040000000000003	24.683450043048147	88.09726933698656
28.05	24.690737056893333	88.09984730970294
28.060000000000002	24.698081436384278	88.1024234605378
28.070000000000004	24.705483199140293	88.10499779141797
28.080000000000002	24.712942363466503	88.10757030426753
28.090000000000003	24.720458948352032	88.11014100100789
28.1	24.728032973469066	88.11270988355771
28.110000000000003	24.735664459171005	88.11527695383296
28.12	24.74335342649132	88.11784221374701
28.130000000000003	24.751099897142133	88.1204056652104
28.14	24.758903893512905	88.12296731013105
28.150000000000002	24.76676543866894	88.1255271504143
28.160000000000004	24.774684556350362	88.1280851879626
28.17	24.782661270970493	88.13064142467594
28.180000000000003	24.79069560761502	88.13319586245159
28.19	24.79878759204063	88.13574850318406
28.200000000000003	24.80693725067378	88.13829934876533
28.21	24.81514461060933	88.14084840108464
28.220000000000002	24.823409699609783	88.14339566202871
28.23	24.83173254610392	88.14594113348147
28.240000000000002	24.84011317918575	88.14848481732429
28.250000000000004	24.848551628613706	88.15102671543592
28.26	24.857047924809073	88.15356682969247
28.270000000000003	24.865602098855376	88.15610516196736
28.28	24.874214182497358	88.15864171413156
28.290000000000003	24.88288420813982	88.16117648805321
28.3	24.891612208846787	88.16370948559802
28.310000000000002	24.900398218340698	88.16624070862902
28.320000000000004	24.909242271001432	88.16877015900667
28.330000000000002	24.918144401865163	88.17129783858879
28.340000000000003	24.927104646624002	88.17382374923062
28.35	24.936123041624636	88.17634789278486
28.360000000000003	24.945199623868056	88.17887027110154
28.37	24.95433443100847	88.18139088602831
28.380000000000003	24.96352750135259	88.18390973940998
28.39	24.972778873858754	88.18642683308896
28.400000000000002	24.98208858813665	88.18894216890506
28.410000000000004	24.99145668444613	88.19145574869556
28.42	25.00088320369678	88.19396757429513
28.430000000000003	25.010368187447483	88.19647764753587
28.44	25.01991167790531	88.19898597024746
28.450000000000003	25.029513717925386	88.20149254425691
28.46	25.039174351009994	88.20399737138875
28.470000000000002	25.048893621308345	88.20650045346498
28.48	25.05867157361563	88.20900179230509
28.490000000000002	25.068508253372954	88.21150138972598
28.500000000000004	25.078403706666474	88.21399924754205
28.51	25.0883579802273	88.21649536756526
28.520000000000003	25.098371121430844	88.21898975160498
28.53	25.108443178296206	88.2214824014681
28.540000000000003	25.11832205406845	88.22397331895895
28.55	25.127962998205085	88.22646250587954
28.560000000000002	25.137361985062043	88.22894996402916
28.570000000000004	25.146514979131048	88.23143569520474
28.580000000000002	25.155417934978995	88.23391970120072
28.590000000000003	25.164066797186912	88.23640198380902
28.6	25.172457500289333	88.23888254481915
28.610000000000003	25.18058596871313	88.24136138601806
28.62	25.188448116716696	88.24383850919031
28.630000000000003	25.196039848328837	88.24631391611794
28.64	25.203612690456076	88.24878760858053
28.650000000000002	25.211207942189567	88.25125958835525
28.660000000000004	25.218825604179987	88.25372985721681
28.67	25.226465677183167	88.25619841693747
28.680000000000003	25.23412816205986	88.258665269287
28.69	25.241813059775943	88.26113041603284
28.700000000000003	25.249520371401037	88.26359385893986
28.71	25.25725009810946	88.26605559977057
28.720000000000002	25.265002241179122	88.26851564028509
28.73	25.27277680199162	88.27097398224106
28.740000000000002	25.280573782031862	88.27343062739378
28.750000000000004	25.288393182887667	88.275885577496
28.76	25.296235006249667	88.27833883429815
28.770000000000003	25.304099253911016	88.2807903995483
28.78	25.311985927767136	88.28324027499202
28.790000000000003	25.319895029815143	88.28568846237258
28.8	25.32782656215414	88.28813496343075
28.810000000000002	25.335780526984585	88.29057977990503
28.820000000000004	25.343756926607824	88.29302291353142
28.830000000000002	25.351755763426514	88.29546436604365
28.840000000000003	25.35977703994368	88.29790413917297
28.85	25.36782075876282	88.30034223464833
28.860000000000003	25.37588692258753	88.30277865419629
28.87	25.383975534221317	88.30521339954109
28.880000000000003	25.392086596567392	88.30764647240446
28.89	25.400220112628308	88.31007787450595
28.900000000000002	25.408376085505846	88.3125076075627
28.910000000000004	25.416554518400385	88.31493567328947
28.92	25.424755414611397	88.31736207339868
28.930000000000003	25.432978777536455	88.31978680960046
28.94	25.44122461067149	88.32220988360258
28.950000000000003	25.449492917610268	88.32463129711046
28.96	25.457783702044484	88.32705105182717
28.970000000000002	25.466096967763058	88.32946914945347
28.98	25.47443271865224	88.33188559168786
28.990000000000002	25.482790958695304	88.33430038022647
29.000000000000004	25.49117169197237	88.33671351676318
29.01	25.49957492266017	88.33912500298945
29.020000000000003	25.508000655031765	88.3415348405945
29.03	25.51644889345621	88.34394303126528
29.040000000000003	25.524919642398658	88.3463495766864
29.05	25.533412906419805	88.34875447854016
29.060000000000002	25.54192869017593	88.35115773850661
29.070000000000004	25.550466998418553	88.35355935826354
29.080000000000002	25.559027835994172	88.3559593394864
29.090000000000003	25.567611207844305	88.35835768384837
29.1	25.57621711900489	88.36075439302044
29.110000000000003	25.584845574606483	88.36314946867118
29.12	25.59349657987358	88.36554291246702
29.130000000000003	25.602170140125	88.3679347260721
29.14	25.61086626077322	88.37032491114823
29.150000000000002	25.61958494732441	88.3727134693551
29.160000000000004	25.6283262053779	88.37510040235006
29.17	25.63709004062664	88.37748571178822
29.180000000000003	25.645876458856332	88.37986939932246
29.19	25.654685465945498	88.38225146660338
29.200000000000003	25.663517067865396	88.38463191527944
29.21	25.67237127067973	88.38701074699675
29.220000000000002	25.68124808054441	88.38938796339936
29.23	25.69014750370732	88.39176356612889
29.240000000000002	25.69906954650836	88.39413755682487
29.250000000000004	25.708014215379105	88.39650993712463
29.26	25.716981516842708	88.39888070866317
29.270000000000003	25.725971457513406	88.40124987307335
29.28	25.734984044096855	88.40361743198596
29.290000000000003	25.744019283389534	88.40598338702934
29.3	25.75307718227894	88.40834773982976
29.310000000000002	25.76215774774269	88.4107104920113
29.320000000000004	25.771260986849423	88.41307164519587
29.330000000000002	25.780386906757805	88.41543120100314
29.340000000000003	25.78953551471642	88.41778916105059
29.35	25.79870681806416	88.42014552695356
29.360000000000003	25.807900824229428	88.42250030032521
29.37	25.817117540730383	88.42485348277657
29.380000000000003	25.878202895902934	88.42720507591635
29.39	25.999351659619684	88.42955508135127
29.400000000000002	26.1774997413286	88.43190350068578
29.410000000000004	26.409953880130793	88.43425033552226
29.42	26.69432425358192	88.43659558746086
29.430000000000003	27.028472981333156	88.4389392580996
29.44	27.41047401560079	88.44128134903434
29.450000000000003	27.838581379605245	88.44362186185886
29.46	28.31120365016296	88.44596079816475
29.470000000000002	28.826883193732023	88.44829815954145
29.48	29.331736237191446	88.4506339475763
29.490000000000002	29.81622016367751	88.45296816385452
29.500000000000004	30.28229317967424	88.45530080995917
29.51	30.731618117009273	88.4576318874712
29.520000000000003	31.165622142804516	88.45996139796942
29.53	31.585541578264525	88.46228934303065
29.540000000000003	31.992456182554943	88.4646157242294
29.55	32.38731581261783	88.46694054313822
29.560000000000002	32.770961455518346	88.46926380132754
29.570000000000004	33.144142034406215	88.47158550036559
29.580000000000002	33.507527991207816	88.4739056418186
29.590000000000003	33.86172237713884	88.47622422725073
29.6	34.20726999240997	88.47854125822396
29.610000000000003	34.54466498179304	88.48085673629822
29.62	34.874357195502775	88.48317066303137
29.630000000000003	35.19675755366832	88.48548303997919
29.64	35.51224259983821	88.48779386869536
29.650000000000002	35.82115838928157	88.49010315073149
29.660000000000004	36.123823827700875	88.49241088763722
29.67	36.420533552832424	88.49471708095996
29.680000000000003	36.71156043348259	88.49702173224519
29.69	36.997157746530334	88.49932484303622
29.700000000000003	37.27756108137772	88.50162641487438
29.71	37.55299001255495	88.50392644929897
29.720000000000002	37.823649574166	88.50622494784719
29.73	38.089731564205174	88.50852191205419
29.740000000000002	38.351415702192746	88.51081734345316
29.750000000000004	38.60887065984017	88.51311124357508
29.76	38.862254981391914	88.51540361394909
29.770000000000003	39.11171790776421	88.51769445610216
29.78	39.35740011650997	88.51998377155935
29.790000000000003	39.59943438789576	88.52227156184357
29.8	39.83794620592188	88.52455782847579
29.810000000000002	40.07305430189271	88.52684257297493
29.820000000000004	40.30487114711337	88.52912579685791
29.830000000000002	40.533503400416166	88.53140750163969
29.840000000000003	40.75905231547862	88.53368768883307
29.85	40.98161411226253	88.53596635994901
29.860000000000003	41.201280316362	88.53824351649638
29.87	41.41813806958541	88.54051915998208
29.880000000000003	41.63227041469477	88.54279329191098
29.89	41.84375655688217	88.545065913786
29.900000000000002	42.052672104263145	88.54733702710806
29.910000000000004	42.25908928940749	88.54960663337613
29.92	42.46307717370202	88.55187473408711
29.930000000000003	42.66470183614205	88.55414133073599
29.94	42.86402654797646	88.55640642481578
29.950000000000003	43.06111193447839	88.55867001781749
29.96	43.25601612498194	88.56093211123016
29.970000000000002	43.35472558361389	88.56206847683391
29.98	43.452649327809155	88.56320384354795
29.990000000000002	43.549802769741106	88.56433821248389
30.0	43.64620081380295	88.5654715847517
